tweet_id,text,tweet_created_dt,retweets,favorites,tweet_text,lemma_tweet_text,nrc_sentiment,nrc_sentiment_count,nrc_sentiment_score,dpm_sentiment,dpm_sentiment_count,dpm_sentiment_score,esn_sentiment,esn_sentiment_count
1267318220987473921,"Please wish me luck this week as I contact local departments and the mayor in hopes we as a community can come together as Schenectady did today!! Together we stand, for change!!! Once black lives matter then all lives matter. 518 we CAN DO THIS, and we WILL, PEACEFULLY",2020-06-01 04:53:04,6,52,"['please', 'wish', 'me', 'luck', 'this', 'week', 'as', 'i', 'contact', 'local', 'departments', 'and', 'the', 'mayor', 'in', 'hopes', 'we', 'as', 'a', 'community', 'can', 'come', 'together', 'as', 'schenectady', 'did', 'today', 'together', 'we', 'stand', 'for', 'change', 'once', 'black', 'lives', 'matter', 'then', 'all', 'lives', 'matter', '518', 'we', 'can', 'do', 'this', 'and', 'we', 'will', 'peacefully']","['please', 'wish', ""me'"", 'luck', 'this', 'week', 'as', ""i'"", 'contact', 'local', 'department', 'and', ""the'"", 'mayor', 'in', 'hope', ""we'"", 'as', ""a'"", 'community', 'can', 'come', 'together', 'as', 'schenectady', 'do', 'today', 'together', ""we'"", 'stand', 'for', 'change', 'once', 'black', 'life', 'matter', 'then', 'all', 'life', 'matter', '518', ""we'"", 'can', ""do'"", 'this', 'and', ""we'"", 'will', 'peacefully']",joy,5.0,2.496,inspired,22.0,4.075275076187986,joy,22.0
1267326742013902850,"I’m proud of our community, we protested peacefully and positively! #BlackLivesMatter ",2020-06-01 05:26:55,6,33,"['i', 'am', 'proud', 'of', 'our', 'community', 'we', 'protested', 'peacefully', 'and', 'positively', 'black', 'lives', 'matter']","[""'i"", 'be', 'proud', 'of', ""our'"", 'community', ""we'"", 'protest', 'peacefully', 'and', 'positively', 'black', 'life', 'matter']",joy,4.0,2.412,inspired,10.0,1.895668605085412,joy,3.0
1267437629462794245,"It a lot going on right now, a lot. Remember to love yourself through it all. Happy Pride month everyone. #PrideMonth #BlackLivesMatter ",2020-06-01 12:47:33,6,50,"['it', 'a', 'lot', 'going', 'on', 'right', 'now', 'a', 'lot', 'remember', 'to', 'love', 'yourself', 'through', 'it', 'all', 'happy', 'pride', 'month', 'everyone', 'pride', 'month', 'black', 'lives', 'matter']","['it', ""a'"", 'lot', 'go', 'of', 'and', 'right', 'now', 'a', 'lot', 'remember', ""to'"", 'love', 'yourself', 'through', 'it', 'all', 'happy', 'pride', 'month', 'everyone', 'pride', 'month', 'black', 'life', 'matter']",joy,4.0,2.57,inspired,14.0,3.0142878355316176,joy,9.0
1276203390289223680,Bigger than basketball. My favorite part of my job is being able to show people that these guys are more than the athletes they see on the court. It’s been so incredible to experience these guys coming together and using their platform. #BlackLivesMatter #TogetherWeStand,2020-06-25 17:19:33,6,83,"['bigger', 'than', 'basketball', 'my', 'favorite', 'part', 'of', 'my', 'job', 'is', 'being', 'able', 'to', 'show', 'people', 'that', 'these', 'guys', 'are', 'more', 'than', 'the', 'athletes', 'they', 'see', 'on', 'the', 'court', 'it', 'is', 'been', 'so', 'incredible', 'to', 'experience', 'these', 'guys', 'coming', 'together', 'and', 'using', 'their', 'platform', 'black', 'lives', 'matter', 'together', 'we', 'stand']","['bigger', 'than', 'basketball', 'my', 'favorite', 'part', 'of', 'my', 'job', 'be', 'be', 'able', ""to'"", 'show', 'people', 'that', 'these', 'guy', 'be', 'more', 'than', ""the'"", 'athlete', 'they', 'see', 'of', 'and', ""the'"", 'court', 'it', 'be', 'be', ""so'"", 'incredible', ""to'"", 'experience', 'these', 'guy', 'come', 'together', 'and', 'use', 'they', 'platform', 'black', 'life', 'matter', 'together', ""we'"", 'stand']",joy,5.0,1.957,inspired,27.0,5.379476842465562,joy,14.0
1276361432028925959,"On the list today for @TMobile #Pride #SpiritWeek is ""Post Your Own Pride Parade"" This was so much fun to do with my team! #BEYOU #StandWithPride #BlackLivesMatter #BlackTransLivesMatter #TMobileTruck #Pride2020 #NERules",2020-06-26 03:47:33,6,23,"['on', 'the', 'list', 'today', 'for', 'pride', 'spirit', 'week', 'is', 'post', 'your', 'own', 'pride', 'parade', 'this', 'was', 'so', 'much', 'fun', 'to', 'do', 'with', 'my', 'team', 'beyou', 'stand', 'with', 'pride', 'black', 'lives', 'matter', 'black', 'trans', 'lives', 'matter', 't', 'mobile', 'truck', 'pride', '2020', 'n', 'e', 'rules']","[""'o"", ""n'"", ""the'"", 'list', 'today', 'for', 'pride', 'spirit', 'week', 'be', 'post', 'you', 'own', 'pride', 'parade', 'this', 'be', ""so'"", 'much', 'fun', ""to'"", ""do'"", 'with', 'my', 'team', 'beyou', 'stand', 'with', 'pride', 'black', 'life', 'matter', 'black', 'trans', 'life', 'matter', ""'t"", 'mobile', 'truck', 'pride', '2020', 'and', 'e', 'rule']",joy,5.0,2.878,inspired,20.0,3.4708081384028064,joy,15.0
1276698046840127488,"This Saturday 6/27/2020 The Chocolate City Experience & @DMVBlackLives At #BlackLivesMatter Plaza. Also Tune Into @TVOneTV Go-Go Special ""The Beat Don't Stop Don't Mute My City Virtual Town Hall"" @WeAreBlackAlley #BlackJoyMatter #BlockParty #BlackMusic #BlackResources #BlackFun – at Washington, D.C.",2020-06-27 02:05:08,6,36,"['this', 'saturday', '6/27/2020', 'the', 'chocolate', 'city', 'experience', '&', 'at', 'black', 'lives', 'matter', 'plaza', 'also', 'tune', 'into', 'go', 'go', 'special', 'the', 'beat', 'do', ""n't"", 'stop', 'do', ""n't"", 'mute', 'my', 'city', 'virtual', 'town', 'hall', 'black', 'joy', 'matter', 'block', 'party', 'black', 'music', 'black', 'resources', 'black', 'fun', 'at', 'washington', 'd.c.']","['this', 'saturday', '6/27/2020', ""the'"", 'chocolate', 'city', 'experience', '&', 'at', 'black', 'life', 'matter', 'plaza', 'also', 'tune', 'into', 'go', ""go'"", 'special', ""the'"", 'beat', ""do'"", 'not', 'stop', ""do'"", 'not', 'mute', 'my', 'city', 'virtual', 'town', 'hall', 'black', 'joy', 'matter', 'block', 'party', 'black', 'music', 'black', 'resource', 'black', 'fun', 'at', 'washington', 'd.c.']",joy,9.0,5.167000000000002,inspired,27.0,4.8133019931400325,joy,12.0
1277228256442363904,"I’m grateful for the marches in S Chicago, East Side, AND Hegewisch. Young people organized and led em. We peacefully marched, we educated folks, we never once strayed away from our message - the SE Side stands in solidarity w Black Lives Matter.",2020-06-28 13:12:00,6,56,"['i', 'am', 'grateful', 'for', 'the', 'marches', 'in', 's', 'chicago', 'east', 'side', 'and', 'hegewisch', 'young', 'people', 'organized', 'and', 'led', 'em', 'we', 'peacefully', 'marched', 'we', 'educated', 'folks', 'we', 'never', 'once', 'strayed', 'away', 'from', 'our', 'message', 'the', 'se', 'side', 'stands', 'in', 'solidarity', 'w', 'black', 'lives', 'matter']","[""'i"", 'be', 'grateful', 'for', ""the'"", 'march', 'in', ""'s"", 'chicago', 'east', 'side', 'and', 'hegewisch', 'young', 'people', 'organize', 'and', 'lead', 'they', ""we'"", 'peacefully', 'march', ""we'"", 'educated', 'folk', ""we'"", 'never', 'once', 'stray', 'away', 'from', 'we', 'message', ""the'"", 'se', 'side', 'stand', 'in', 'solidarity', ""w'"", 'black', 'life', 'matter']",joy,4.0,2.154,inspired,31.0,5.5216996914576795,joy,13.0
1278089112919191554,This is what looks like parading as a patriot. My life/right to live it with full access to my humanity is not comparable to your fav bar being closed. These folks need to realize what tone deaf clowns they look like with this false equivalence. #BlackLivesMatter ,2020-06-30 22:12:44,6,23,"['this', 'is', 'what', 'looks', 'like', 'parading', 'as', 'a', 'patriot', 'my', 'life', 'right', 'to', 'live', 'it', 'with', 'full', 'access', 'to', 'my', 'humanity', 'is', 'not', 'comparable', 'to', 'your', 'fav', 'bar', 'being', 'closed', 'these', 'folks', 'need', 'to', 'realize', 'what', 'tone', 'deaf', 'clowns', 'they', 'look', 'like', 'with', 'this', 'false', 'equivalence', 'black', 'lives', 'matter']","['this', 'be', 'what', 'look', 'like', 'parading', 'as', ""a'"", 'patriot', 'my', 'life', 'right', ""to'"", 'live', 'it', 'with', 'full', 'access', ""to'"", 'my', 'humanity', 'be', 'not', 'comparable', ""to'"", 'you', ""fav'"", 'bar', 'be', 'close', 'these', 'folk', 'need', ""to'"", 'realize', 'what', 'tone', 'deaf', 'clown', 'they', 'look', 'like', 'with', 'this', 'false', 'equivalence', 'black', 'life', 'matter']",joy,5.0,2.019,inspired,28.0,5.449323258931089,joy,12.0
1278477053004742657,"Thank you @thisismarkc for opening up about your life, Black Lives Matter, and the photo you took that echoed around the world. Thanks Danica D’Souza for this amazing edit, and a special thank you to my editor for continuing to let me cover stories that matter. Loved doing this. ",2020-07-01 23:54:17,6,22,"['thank', 'you', 'for', 'opening', 'up', 'about', 'your', 'life', 'black', 'lives', 'matter', 'and', 'the', 'photo', 'you', 'took', 'that', 'echoed', 'around', 'the', 'world', 'thanks', 'danica', 'd', 'isouza', 'for', 'this', 'amazing', 'edit', 'and', 'a', 'special', 'thank', 'you', 'to', 'my', 'editor', 'for', 'continuing', 'to', 'let', 'me', 'cover', 'stories', 'that', 'matter', 'loved', 'doing', 'this']","['thank', 'you', 'for', 'opening', 'up', 'about', ""your'"", 'life', 'black', 'life', 'matter', 'and', ""the'"", 'photo', 'you', 'take', 'that', 'echo', 'around', ""the'"", 'world', 'thanks', 'danica', 'd', 'isouza', 'for', 'this', 'amazing', 'edit', 'and', 'a', 'special', 'thank', 'you', ""to'"", 'my', 'editor', 'for', 'continue', ""to'"", 'let', ""me'"", 'cover', 'story', 'that', 'matter', 'love', 'do', 'this']",joy,4.0,2.699,inspired,27.0,5.23274200346884,joy,17.0
1266918583755554816,"We want equality, we want to be treated with humanity... most importantly, we want to live. God is the only voice who can call us home. #BlackLivesMatter",2020-05-31 02:25:03,6,21,"['we', 'want', 'equality', 'we', 'want', 'to', 'be', 'treated', 'with', 'humanity', 'most', 'importantly', 'we', 'want', 'to', 'live', 'god', 'is', 'the', 'only', 'voice', 'who', 'can', 'call', 'us', 'home', 'black', 'lives', 'matter']","[""we'"", ""want'"", 'equality', ""we'"", 'want', ""to'"", ""be'"", 'treat', 'with', 'humanity', 'most', 'importantly', ""we'"", 'want', ""to'"", 'live', 'god', 'be', ""the'"", 'only', 'voice', ""who'"", 'can', 'call', 'we', 'home', 'black', 'life', 'matter']",joy,7.0,3.262,inspired,16.0,3.3277190112543833,joy,12.0
1267562577610956800,"To my daughters and their generation: I am humbled by your actions the last few days, I am proud of your social media posts, I am encouraged by your words accompanied by your actions. You ARE the change! #BlackLivesMatter #EnoughIsEnough",2020-06-01 21:04:03,6,24,"['to', 'my', 'daughters', 'and', 'their', 'generation', 'i', 'am', 'humbled', 'by', 'your', 'actions', 'the', 'last', 'few', 'days', 'i', 'am', 'proud', 'of', 'your', 'social', 'media', 'posts', 'i', 'am', 'encouraged', 'by', 'your', 'words', 'accompanied', 'by', 'your', 'actions', 'you', 'are', 'the', 'change', 'black', 'lives', 'matter', 'enough', 'is', 'enough']","[""to'"", 'my', 'daughter', 'and', 'they', 'generation', ""i'"", 'am', 'humbled', 'by', 'you', 'action', ""the'"", 'last', 'few', 'day', ""i'"", 'be', 'proud', 'of', 'you', 'social', 'media', 'post', ""i'"", 'am', 'encourage', 'by', ""your'"", 'word', 'accompany', 'by', 'you', 'action', 'you', 'be', ""the'"", 'change', 'black', 'life', 'matter', 'enough', 'be', 'enough']",joy,6.0,3.0789999999999997,inspired,26.0,5.1029795583571484,joy,13.0
1267718655950946306,"These are my grandparents, Bishop and Leila Snipes. They spent over 60 years fighting for peace and giving people a voice in the Harlem community. All with the power of love and prayer. They are the most important part of WHO I AM! #BlackLivesMatter ",2020-06-02 07:24:15,6,32,"['these', 'are', 'my', 'grandparents', 'bishop', 'and', 'leila', 'snipes', 'they', 'spent', 'over', '60', 'years', 'fighting', 'for', 'peace', 'and', 'giving', 'people', 'a', 'voice', 'in', 'the', 'harlem', 'community', 'all', 'with', 'the', 'power', 'of', 'love', 'and', 'prayer', 'they', 'are', 'the', 'most', 'important', 'part', 'of', 'who', 'i', 'am', 'black', 'lives', 'matter']","['these', 'be', 'my', 'grandparent', 'bishop', 'and', 'leila', 'snipe', 'they', 'spend', 'over', '60', ""'"", 'year', 'fight', 'for', 'peace', 'and', 'give', 'people', 'a', 'voice', 'in', ""the'"", 'harlem', 'community', 'all', 'with', ""the'"", 'power', 'of', 'love', 'and', 'prayer', 'they', 'be', ""the'"", 'most', 'important', 'part', 'of', ""who'"", ""i'"", 'am', 'black', 'life', 'matter']",joy,5.0,2.75,inspired,26.0,5.0690648779674925,joy,20.0
1269702882372259841,"sex is a very intimate and sacred act. remember, your body is a temple and you shouldn't be sharing it with anyone who doesn’t believe that black lives matter",2020-06-07 18:48:51,6,25,"['sex', 'is', 'a', 'very', 'intimate', 'and', 'sacred', 'act', 'remember', 'your', 'body', 'is', 'a', 'temple', 'and', 'you', 'should', 'not', 'be', 'sharing', 'it', 'with', 'anyone', 'who', 'does', 'not', 'believe', 'that', 'black', 'lives', 'matter']","[""'sex"", 'be', ""a'"", 'very', 'intimate', 'and', 'sacred', 'act', 'remember', 'you', 'body', 'be', ""a'"", 'temple', 'and', 'you', 'should', 'not', ""be'"", 'share', 'it', 'with', 'anyone', ""who'"", 'do', 'not', 'believe', 'that', 'black', 'life', 'matter']",joy,5.0,2.647,inspired,15.0,2.8492078856469907,joy,13.0
1269774672012423168,Yeadon had a protest today. I wasnt able to get pics. Im sorry. There were too many hugs & conversations going around. We do things different here. #BlackLivesMatter to us. We see u. We hear u. Here’s an example. The smiles at a recent graduation help tell our story. ,2020-06-07 23:34:07,6,51,"['yeadon', 'had', 'a', 'protest', 'today', 'i', 'was', 'nt', 'able', 'to', 'get', 'pics', 'i', 'm', 'sorry', 'there', 'were', 'too', 'many', 'hugs', '&', 'conversations', 'going', 'around', 'we', 'do', 'things', 'different', 'here', 'black', 'lives', 'matter', 'to', 'us', 'we', 'see', 'u', 'we', 'hear', 'u.', 'here', 'is', 'an', 'example', 'the', 'smiles', 'at', 'a', 'recent', 'graduation', 'help', 'tell', 'our', 'story']","['yeadon', 'have', 'a', 'protest', 'today', ""i'"", 'be', 'not', 'able', ""to'"", 'get', 'pic', 'i', 'm', 'sorry', 'there', 'be', 'too', 'many', 'hug', '&', 'conversation', 'go', 'around', ""we'"", ""do'"", 'thing', 'different', 'here', 'black', 'life', 'matter', ""to'"", 'we', ""we'"", 'see', ""u'"", ""we'"", 'hear', 'u.', 'here', 'be', 'a', 'example', ""the'"", 'smile', 'at', ""a'"", 'recent', 'graduation', 'help', 'tell', 'we', 'story']",joy,6.0,3.61,inspired,34.0,6.910480070078366,joy,20.0
1270110284162699267,my how to tutorial on getting the perfect summer glow this year #BlackLivesMatter ,2020-06-08 21:47:43,6,30,"['my', 'how', 'to', 'tutorial', 'on', 'getting', 'the', 'perfect', 'summer', 'glow', 'this', 'year', 'black', 'lives', 'matter']","['how', ""to'"", 'tutorial', 'of', 'and', 'get', ""the'"", 'perfect', 'summer', 'glow', 'this', 'year', 'black', 'life', 'matter']",joy,4.0,2.404,inspired,11.0,2.3436583600127348,joy,5.0
1270335581927677952,“Because the more we see Black people living—loving and doing and being and feeling and going on adventures and solving mysteries and being the heroes—the more we come to recognize our shared humanity.”—Nic Stone (@getnicced) in @Cosmopolitan #BlackLivesMatter ,2020-06-09 12:42:59,6,22,"['because', 'the', 'more', 'we', 'see', 'black', 'people', 'living—loving', 'and', 'doing', 'and', 'being', 'and', 'feeling', 'and', 'going', 'on', 'adventures', 'and', 'solving', 'mysteries', 'and', 'being', 'the', 'heroes—', 'the', 'more', 'we', 'come', 'to', 'recognize', 'our', 'shared', 'humanity', 'nic', 'stone', 'in', 'black', 'lives']","['because', ""the'"", 'more', ""we'"", 'see', 'black', 'people', 'living—', 'loving', 'and', 'do', 'and', 'be', 'and', 'feeling', 'and', 'go', 'on', 'adventure', 'and', 'solving', 'mystery', 'and', 'be', ""the'"", 'heroes—', ""the'"", 'more', ""we'"", 'come', ""to'"", 'recognize', ""our'"", 'share', 'humanity', 'nic', 'stone', 'in', 'black', 'life']",joy,7.0,3.366,inspired,21.0,4.444342469470943,joy,9.0
1270409997244084224,@JoeBiden just won the presidency with this video tribute today at George Floyd’s funeral. VP Biden has won the hearts of hurting African Americans in a deep hurting time of injustice. I’m proud to be on Team Joe since day one. Thank you Joe. We love you. ,2020-06-09 17:38:41,6,35,"['just', 'won', 'the', 'presidency', 'with', 'this', 'video', 'tribute', 'today', 'at', 'george', 'floyd', 'is', 'funeral', 'vp', 'biden', 'has', 'won', 'the', 'hearts', 'of', 'hurting', 'african', 'americans', 'in', 'a', 'deep', 'hurting', 'time', 'of', 'injustice', 'i', 'am', 'proud', 'to', 'be', 'on', 'team', 'joe', 'since', 'day', 'one', 'thank', 'you', 'joe', 'we', 'love', 'you']","['just', 'win', ""the'"", 'presidency', 'with', 'this', 'video', 'tribute', 'today', 'at', 'george', 'floyd', 'be', 'funeral', 'vp', 'biden', 'have', 'win', ""the'"", 'heart', 'of', 'hurt', 'african', 'americans', 'in', 'a', 'deep', 'hurt', 'time', 'of', 'injustice', ""i'"", 'am', 'proud', ""to'"", ""be'"", 'on', 'team', 'joe', 'since', 'day', 'one', 'thank', 'you', 'joe', ""we'"", 'love', 'you']",joy,5.0,3.431,inspired,27.0,4.668064607989286,joy,10.0
1269729250170585088,"It is beautiful to spend this Sunday afternoon at a vigil for Black lives with my family and my community. It is even more beautiful to see a #BlackLivesMatter march pass us, and to join in with their chants. Solidarity forever . Thank you to the organizers for this moment. – at MacDonald Park",2020-06-07 20:33:38,5,26,"['it', 'is', 'beautiful', 'to', 'spend', 'this', 'sunday', 'afternoon', 'at', 'a', 'vigil', 'for', 'black', 'lives', 'with', 'my', 'family', 'and', 'my', 'community', 'it', 'is', 'even', 'more', 'beautiful', 'to', 'see', 'a', 'black', 'lives', 'matter', 'march', 'pass', 'us', 'and', 'to', 'join', 'in', 'with', 'their', 'chants', 'solidarity', 'forever', 'thank', 'you', 'to', 'the', 'organizers', 'for', 'this', 'moment', 'at', 'macdonald', 'park']","['it', 'be', 'beautiful', ""to'"", 'spend', 'this', 'sunday', 'afternoon', 'at', ""a'"", 'vigil', 'for', 'black', 'life', 'with', 'my', 'family', 'and', 'my', 'community', 'it', 'be', 'even', 'more', 'beautiful', ""to'"", 'see', 'a', 'black', 'life', 'matter', 'march', 'pass', 'we', 'and', ""to'"", 'join', 'in', 'with', 'they', 'chant', 'solidarity', 'forever', 'thank', 'you', ""to'"", ""the'"", 'organizer', 'for', 'this', 'moment', 'at', 'macdonald', 'park']",joy,5.0,2.188,inspired,27.0,5.158527414943512,joy,15.0
1269764128991830018,"All lives don’t matter until black lives matter. Each of these beautiful little girls are worth fighting for, protecting, and loving. #girldad",2020-06-07 22:52:14,5,63,"['all', 'lives', 'do', 'not', 'matter', 'until', 'black', 'lives', 'matter', 'each', 'of', 'these', 'beautiful', 'little', 'girls', 'are', 'worth', 'fighting', 'for', 'protecting', 'and', 'loving']","[""all'"", 'life', ""do'"", 'not', 'matter', 'until', 'black', 'life', 'matter', 'each', 'of', 'these', 'beautiful', 'little', 'girl', 'be', 'worth', 'fight', 'for', 'protect', 'and', 'loving']",joy,3.0,2.0980000000000003,inspired,14.0,2.7375639837267256,joy,11.0
1270034618251649025,Learned that #GeorgeFloyd went to @tamukingsville and some of his college friends say this is the first time they’ve seen each other since college. They say they used to rap together and that he was a “gentle giant” @KHOU #khou11 #GeorgeFloyd #Houston – at The Fountain of Praise,2020-06-08 16:47:03,5,22,"['learned', 'that', 'george', 'floyd', 'went', 'to', 'and', 'some', 'of', 'his', 'college', 'friends', 'say', 'this', 'is', 'the', 'first', 'time', 'they', 'have', 'seen', 'each', 'other', 'since', 'college', 'they', 'say', 'they', 'used', 'to', 'rap', 'together', 'and', 'that', 'he', 'was', 'a', 'gentle', 'giant', 'kho', 'u11', 'george', 'floyd', 'houston', 'at', 'the', 'fountain', 'of', 'praise']","['learn', 'that', 'george', 'floyd', 'go', ""to'"", 'and', 'some', 'of', 'he', 'college', 'friend', 'say', 'this', 'be', ""the'"", 'first', 'time', 'they', 'have', 'see', 'each', ""'other"", 'since', 'college', 'they', 'say', 'they', 'use', ""to'"", 'rap', 'together', 'and', 'that', 'he', 'be', ""a'"", 'gentle', 'giant', ""kho'"", 'u', '11', 'george', 'floyd', 'houston', 'at', ""tha'"", 'fountain', 'of', 'praise']",joy,5.0,2.428,inspired,25.0,4.5007797470378765,joy,17.0
1270326346452013057,"Why does Black death— not Black life, Black joy, Black love —have to be the catalyst for change? #BlackLivesMatter #GeorgeFloyd",2020-06-09 12:06:17,5,26,"['why', 'does', 'black', 'death—', 'not', 'black', 'life', 'black', 'joy', 'black', 'love', '—have', 'to', 'be', 'the', 'catalyst', 'for', 'change', 'black', 'lives', 'matter', 'george', 'floyd']","['why', 'do', 'black', 'death—', 'not', 'black', 'life', 'black', 'joy', 'black', 'love', '—have', 'to', ""be'"", 'the', 'catalyst', 'for', 'change', 'black', 'life', 'matter', 'george', 'floyd']",joy,3.0,2.19,inspired,10.0,2.016555468415196,joy,7.0
1270345812686647297,"Today at 11am, #GeorgeFloyd will make his final transition surrounded by a private group of loved ones and friends. His homegoing service can be streamed live on http://tfop.org/watch.",2020-06-09 13:23:38,5,30,"['today', 'at', '11', 'am', 'george', 'floyd', 'will', 'make', 'his', 'final', 'transition', 'surrounded', 'by', 'a', 'private', 'group', 'of', 'loved', 'ones', 'and', 'friends', 'his', 'homegoing', 'service', 'can', 'be', 'streamed', 'live', 'on']","['today', 'at', '11', 'am', 'george', 'floyd', 'will', 'make', 'he', 'final', 'transition', 'surround', 'by', ""a'"", 'private', 'group', 'of', 'love', 'one', 'and', 'friend', 'he', 'homegoing', 'service', 'can', ""be'"", 'stream', 'live', 'on']",joy,6.0,3.236,inspired,20.0,3.6621227269371417,joy,14.0
1270391347346890754,"George Floyd is being laid to rest in Houston today. I’m praying for his family, all who were blessed to know him, our city, those fighting for justice in Minneapolis and everyone marching with us around the world. This beautiful mural is in Third Ward, Houston. ",2020-06-09 16:24:34,5,21,"['george', 'floyd', 'is', 'being', 'laid', 'to', 'rest', 'in', 'houston', 'today', 'i', 'am', 'praying', 'for', 'his', 'family', 'all', 'who', 'were', 'blessed', 'to', 'know', 'him', 'our', 'city', 'those', 'fighting', 'for', 'justice', 'in', 'minneapolis', 'and', 'everyone', 'marching', 'with', 'us', 'around', 'the', 'world', 'this', 'beautiful', 'mural', 'is', 'in', 'third', 'ward', 'houston']","['george', 'floyd', 'be', 'be', 'lay', ""to'"", 'rest', 'in', 'houston', 'today', ""i'"", 'am', 'pray', 'for', 'he', 'family', 'all', ""who'"", 'be', 'bless', ""to'"", 'know', 'he', ""our'"", 'city', 'those', 'fight', 'for', 'justice', 'in', 'minneapolis', 'and', 'everyone', 'marching', 'with', 'we', 'around', ""the'"", 'world', 'this', 'beautiful', 'mural', 'be', 'in', 'third', 'ward', 'houston']",joy,6.0,3.613,inspired,27.0,4.8088348727588945,joy,17.0
1272235719189282820,"To our beautiful LGBTQ family, friends, and allies joining in on today’s Pride/Black Lives Matter March in Hollywood, I send you all my love and strength to yell to the heavens that “We the People” means “ALL OF US”.… https://www.instagram.com/p/CBbPryYlmIZ/?igshid=d47ghj4bh4eg",2020-06-14 18:33:27,5,29,"['to', 'our', 'beautiful', 'lgbtq', 'family', 'friends', 'and', 'allies', 'joining', 'in', 'on', 'today', 'is', 'pride', 'black', 'lives', 'matter', 'march', 'in', 'hollywood', 'i', 'send', 'you', 'all', 'my', 'love', 'and', 'strength', 'to', 'yell', 'to', 'the', 'heavens', 'that', 'we', 'the', 'people', 'means', 'all', 'of', 'us']","[""to'"", ""our'"", 'beautiful', 'lgbtq', 'family', 'friend', 'and', 'ally', 'join', 'in', 'on', 'today', 'be', 'pride', 'black', 'life', 'matter', 'march', 'in', 'hollywood', ""i'"", 'send', 'you', 'all', 'my', 'love', 'and', 'strength', ""to'"", 'yell', ""to'"", ""the'"", 'heaven', 'that', ""we'"", ""the'"", 'people', 'mean', 'all', 'of', 'we']",joy,10.0,5.972,inspired,27.0,5.243324324532036,joy,17.0
1267830883396063232,We will not be doing our #DillardESVirtualSpiritDay today. In support of Black Lives Matter we have decided to participate in #blackouttuesday. To our dragonflies of color: We love you. We see you. We stand with you. Enough is enough. your Dillard family,2020-06-02 14:50:12,5,24,"['we', 'will', 'not', 'be', 'doing', 'our', 'dillard', 'e', 's', 'virtual', 'spirit', 'day', 'today', 'in', 'support', 'of', 'black', 'lives', 'matter', 'we', 'have', 'decided', 'to', 'participate', 'in', 'blackouttuesday', 'to', 'our', 'dragonflies', 'of', 'color', 'we', 'love', 'you', 'we', 'see', 'you', 'we', 'stand', 'with', 'you', 'enough', 'is', 'enough', 'your', 'dillard', 'family']","[""we'"", 'will', 'not', ""be'"", 'do', ""our'"", 'dillard', 'e', ""'s"", 'virtual', 'spirit', 'day', 'today', 'in', 'support', 'of', 'black', 'life', 'matter', ""we'"", 'have', 'decide', ""to'"", 'participate', ""in'"", 'blackouttuesday', ""to'"", ""our'"", 'dragonfly', 'of', 'color', ""we'"", 'love', 'you', ""we'"", 'see', 'you', ""we'"", 'stand', 'with', 'you', 'enough', 'be', 'enough', ""your'"", 'dillard', 'family']",joy,4.0,2.281,inspired,20.0,4.363423986645572,joy,12.0
1267847279228129282,"This Pride Month, I want to celebrate #MarshaPJohnson more than ever. A Founding Mother. Being a Black gay man happily in love with another Black gay man in itself is a form of resistance. Today, I plan to enjoy that. #Pride #BlackLivesMatter #NinaPop #TonyMcDadd #MarshaP",2020-06-02 15:55:21,5,26,"['this', 'pride', 'month', 'i', 'want', 'to', 'celebrate', 'marsha', 'p', 'johnson', 'more', 'than', 'ever', 'a', 'founding', 'mother', 'being', 'a', 'black', 'gay', 'man', 'happily', 'in', 'love', 'with', 'another', 'black', 'gay', 'man', 'in', 'itself', 'is', 'a', 'form', 'of', 'resistance', 'today', 'i', 'plan', 'to', 'enjoy', 'that', 'pride', 'black', 'lives', 'matter', 'nina', 'pop', 'tony', 'mc', 'dadd', 'marsha', 'p']","['this', 'pride', 'month', ""i'"", 'want', ""to'"", 'celebrate', 'marsha', 'p', 'johnson', 'more', 'than', 'ever', ""a'"", 'founding', 'mother', 'be', 'a', 'black', 'gay', 'man', 'happily', 'in', 'love', 'with', 'another', 'black', 'gay', 'man', 'in', 'itself', 'be', 'a', 'form', 'of', 'resistance', 'today', ""i'"", 'plan', ""to'"", 'enjoy', 'that', 'pride', 'black', 'life', 'matter', 'nina', 'pop', 'tony', 'mc', 'dadd', 'marsha']",joy,7.0,4.772,inspired,27.0,5.080851165000624,joy,14.0
1267873056648814592,Seeing everyone come together and fight for what’s right makes my heart happy. I just hope that after the protests calm down everyone continues to stand up & use their voice to make a change. #DontStop #BlackLivesMatter,2020-06-02 17:37:47,5,21,"['seeing', 'everyone', 'come', 'together', 'and', 'fight', 'for', 'what', 'is', 'right', 'makes', 'my', 'heart', 'happy', 'i', 'just', 'hope', 'that', 'after', 'the', 'protests', 'calm', 'down', 'everyone', 'continues', 'to', 'stand', 'up', '&', 'use', 'their', 'voice', 'to', 'make', 'a', 'change', 'dont', 'stop', 'black', 'lives', 'matter']","[""'see"", 'everyone', 'come', 'together', 'and', 'fight', 'for', 'what', 'be', 'right', 'make', 'my', 'heart', 'happy', ""i'"", 'just', 'hope', 'that', 'after', ""the'"", 'protest', 'calm', 'down', 'everyone', 'continue', ""to'"", 'stand', 'up', '&', 'use', 'they', 'voice', ""to'"", 'make', 'a', 'change', 'dont', 'stop', 'black', 'life', 'matter']",joy,6.0,3.147,inspired,26.0,4.866489307852229,joy,19.0
