sentiment,tweet_text
fear,Honor the memory of George Floyd with an arrest of all 4 of the officers. Not calling people thugs &amp; threatening a mass shooting.
fear,To say things like this passes off tragedies like #GeorgeFloyd as an anomaly. This ignores the systematic racism and oppression that led to this and cases like it.
fear,"the us looted the entire middle east and killed hundreds of thousands of innocent civilians and you expect me to get mad that a target, which funded the police department that murdered george floyd, got looted? okay sure"
fear,"it is really upsetting to me how many WHITE people i see avoiding commenting on george floyd is murder and the consistent and constant oppression and violence committed against black folks in this country. even when you do not tell us where you stand, WE KNOW."
fear,Just saying: I want every person involved with the George Floyd death to be prosecuted and punished to the farthest extent of the law.
fear,"People who want to talk about other criminal things George Floyd did during his life time, let us first talk about this: Ted Bundy, a white man and serial killer, brutally murdered at least 30 women, and escaped prison twice, but was not killed when captured either time."
fear,"The tides are turning. We marched down the streets of Jasper today, 22 years after the murder of James Byrd, to demand justice for George Floyd and other victims of police brutality. #TurnTexasBlue"
fear,"So George floyd is criminal accomplice who fled Minneapolis for Houston was arrested on 4 outstanding felony warrants for drugs, firearms, domestic violence. These poor crooks just can not catch a break."
fear,"There are news stories so revolting, it is impossible at 1:00am to sleep. The Minneapolis killing of George Floyd is unsettling in its cruelty. And yet—-over and over and over."
fear,"No, of course not. Quite the opposite. I respect them & realize that most of them put their lives in danger to protect all of us. I was replying to a mentioning about the 4 officers who were involved in George floyd is death. If they watched &amp; did nothing...that is horrible."
fear,"Amy Klobuchar had the chance to prosecute the killer that murdered George Floyd. In 2006 he murdered a Native American man named Wayne Reyes. Klobuchar chose not to prosecute him, and instead continued to let him terrorize Minnesota. George floyd is blood is on her hands too."
fear,"2020 in order, so far: Australia is on fire The Death of Kobe & Gigi Bryant Coronavirus pandemic begins Italy & other nations begin lockdown Kim Jong Un almost dies The Death of George Floyd The Riots/Protests"
fear,It probably sounds very hollow from my position of privilege but I need to say it. #BlackLivesMatter. Very much so. The pictures of police violence in the US are revolting. We know that racism exists everywhere incl Canada but it is frightening how openly it operates in the US
fear,"I will continue to stand up, speak up, and educate myself and others about the acts of hate and injustice against black people in the past and present. George floyd is life mattered as did the many other black men, women and children killed in America due to police brutality."
fear,What sparked the fire that led to you being forced to put out this statement was George Floyd being murdered by a cop. And then you thanked cops at the end of it. Awful
fear,"we are so desensitized to the plight of black people in America that stores are valued over our lives. This system is so corrupt that bringing cop brutality, power abuse, racism, & #BlackLivesMatter to our government was viewed as controversial topic. That peace is met with force"
fear,"Per Dr baden is independent autopsy, George Floyd died from compression of his neck and back So the 2 others on his back should be charged like Chauvin The watchdog cop should get accessory. He stood watch and would have attacked anyone trying save george is life."
fear,"The Black Lives Matter movement came out of the murder of black folks at the hands of the police. If we believe in abolition, more than being willing to die and martyr ourselves for the cause, we must be willing to live. Survival is a form of subversion. Existence is resistance."
fear,This is honestly really dumb. Be mad at the 4 cops responsible for what happened to George Floyd. They should all go to prison. But attacking random officers that have done nothing wrong is wrong especially when they are responding to a call possibly
fear,My heart goes out the family of George Floyd. And to the families of all those killed in these violent riots. And to the business owners who have had their hopes and dreams dashed by thugs and anarchists
fear,"I did not sleep well last night at all. The division and favoritism in our country is as clear as black and white. African Americans have been victims of injustice, police brutality and police murder for 400 years. The carnage continues unabated. #ChristianCooper #GeorgeFloyd"
fear,"Y'all. It helps. Hard writing today, worse reading-- 100k+ deaths from COVID, racism, George Floyd, people refusing to wear masks because they got to fight for their right to party... 1000 various punches in one go. Please: No advice--not trying to actually BE a cage fighter."
fear,i have always been cautious of the police but never scared. I thought this pandemic people would be safer and we would not be targeted but it does not seem that way. George Floyd deserved so much more.
fear,i am so ANGRY. & you all really wanna say racism does not still exist. huh???? WHAT! #BlackLivesMatter POLICE NEED TO STOP KILLING INNOCENT BLACK PEOPLE. i am so over thiS it is just RIDICULOUS at this point. that officer took a mans life over a CHECK?! THAT WAS NOT EVEN BAD??? WHAT!
fear,"ABC7 also used the term ""knelt on"" when describing #GeorgeFloyd killing. I never saw any type of retraction for that awful tweet."
fear,jUsT fOr OnE dAY u voted trump who called for the murder and shooting of black protestors. U can not come for solidarity for Black Lives Matter without recognizing all the grievances and trauma that led up to this moment.
fear,"i love unexpected messages from friends and family telling me to be safe and that they love and care for me . there is so much evil and cruelty being spread , and it is unsafe to even be out in public anymore . it is so scary and unhealthy . #BlackLivesMatters"
fear,My hometown is burning. A senseless act of violence led to absolute chaos and i am watching from many miles away with a very heavy heart. For #GeorgeFloyd. For all good people that do not deserve this amount of pain through visceral anger. Praying for peace.
fear,"Hi Mr. President. Are you aware George Floyd was murdered by a police officer a few days ago and there is no arrest? let is not forget about Ahmaud Arbery who was shot and killed a few months back. Also, there is a global pandemic going on. Do you not have something better to do?"
fear,"cops bought Dylan Roof burger king after he shot up a church, George Floyd was murdered for a suspected fake $20"
fear,"In 2006 you declined to prosecute a cop who had shot and killed a Native American man, murder. Derek Chauvin was that cop and he just murdered George Floyd. Resign."
fear,"When precious Black lives are lost so senselessly, i am often at a complete loss for words+am scared to say anything b/c i am terrified of saying the wrong thing-White silence speaks volumes+ perpetuates the problem. White silence is violence. We have to speak up! #blacklivesmatter"
fear,#GeorgeFloyd was not the only to die from being arrested in this way saw video of a white guy. it is not as simple as racism. it is giving cops and government too much power. Police must be help accountable for their actions abuse must be called out regardless of race
fear,nightmares turned to dreams & i told death i am not scared of you #BlackLivesMatter #BLACKFUTURESMATTER
fear,"First, a pandemic. Then, the unrest following the murder of George Floyd. Add two hurricanes before the season even started. And now this 7-footer just watched me cut the grass for an hour, waiting for me to slip! Thank you, 2020! You can go now!... Please!! #EnoughAlready"
fear,Watched the video of George Floyd being murdered. I truly am disgusted. I can not think of a situation that would make this necessary. Unless this man was literally running around killing people... was he??? I know all police officers are not this way. But this is just fucked.
fear,i am truly in AWE of the things that are going on in the world right now. it is truly baffling that we are not only living through a pandemic but we are too watching our black brothers and sisters die due to police brutality. i am sick to my fucking stomach. #GeorgeFloyd
fear,Why is the coward w a badgewho killed George Floyd not in jail? Why is the coward w a badge who stood there and watched the other man kill George Floyd not in jail. Why did it take 75 days we know the answer-video to arrest Ahmaud arbery is murderers? We all know why.
fear,i am about to lose my f*ing mind. People who were ABSOLUTELY SILENT about George Floyd now expect me to weigh in on the riots. So I will not mince words: destruction of property is in no way close to being the same as someone entrusted to protect people killing a man on the street.
fear,"last week i spoke up and asked that my abuser is name be removed from an open letter to our high school administration about their failure to adequately address the murder of George Floyd. it was scary, but racial justice and support for survivors go hand in hand"
sadness,"I send deep love & heartfelt condolence to the family of #GeorgeFloyd. We love you George &amp; hate how you died. God rest your soul &amp; bring justice to the man who murdered you. On the obscene pillaging &amp; rape of our cities ongoing, I stand with"
sadness,Sarah Grossman DIED after getting teargassed at a Columbus #BlackLivesMatter protest fighting for justice. ANOTHER LIFE lost at the hands of police brutality… Enough is enough! #SarahGrossman
sadness,"Currently: Thousands gather for #JusticeforRegis the #Toronto woman who died after falling from a balcony earlier this week during an interaction with police chanting #BlackLivesMatter Yes, they do."
sadness,"As I prepare to deliver the eulogy for #GeorgeFloyd, it is not lost on me that his loved ones by my side and in the church are hurting and we are here to lift them."
sadness,Communist Sandinists caught infiltrating & sabotaging #GeorgeFloyd protests in #Miami. This is a militant hate group that actively murders innocent Nicaraguans who want FREEDOM! Protesting is ILLEGAL in #Nicaragua because of these very same people. SHAMEFUL!
sadness,"""You killed your own—you killed your own this time."" Said slain 8 year old #secorieaturner is grieving father. ""You killed a child. She did not do nothing to nobody."" #BlackLivesMatter are you listening to this anguished black man? Does this black child is life matter?"
sadness,"HAUNTING: This memorial, just outside the block where #GeorgeFloyd was killed... is one of the most affecting places i have been in recent memory. it is over 100 black names. Lives lost in cases of injustice. Displayed as tombstones in a graveyard. Hallowed Ground."
sadness,"If private autopsy of #GeorgeFloyd is accurate, then the charge vs #DerekChauvin should be raised immediately to Murder-1. He choked that poor man for nearly 9 minutes-By minute 2 or 3 he knew or should have known he was killing that poor man-that is premeditation that is Murder-1"
sadness,"TODAY w/ NEW TIME: let is show up for #TonyMcDade, #NinaPop, and other Black trans folks we have lost to senseless violence, especially from the police. #PrideMonth #BlackLivesMatter #BlackTransLivesMatter Where: Stonewall Inn When: 5 pm ET h/t: :"
sadness,"A white man takes the mic at the BLM protest at the White House — apologizes for his privilege, says his grandfather died 2 days ago but he is not grieving for him but for George Floyd. He justifies ""burning shit down."" No other protestor has mentioned such a thing today. – at The White House"
sadness,"We almost died last night. We were protecting a Native nonprofit in Minneapolis from looters. Cops tear gassed us, shot less lethal and LIVE ROUNDS at us. This is what our community is dealing with. Read #BlackLivesMatter #JusticeForGeorgeFloyd #blackindigenoussolidarity"
sadness,"""God took an ordinary brother from the third ward... who would been rejected and made him the cornerstone of a movement...""- delivering the eulogy at the final memorial service for #GeorgeFloyd. He will be buried here in Texas beside his mother."
sadness,"Observing a moment of silence for George Floyd, Eric Garner, and black lives that were lost at the exact site where Garner was killed. #WeDemandJustice #WeCantBreathe #GeorgeFloyd"
sadness,"At least 7 Minneapolis police officers have resigned from the department since widespread unrest began over the death of George Floyd last month, and more than half a dozen are in the process of leaving, officials say."
sadness,"just lost my job because my boss would much rather keep a racist employee who wished death on protestors, but i wont stop speaking up and using my voice. enough is enough. BLACK LIVES MATTER."
sadness,"We launched a GoFundMe page to raise funds to repair the damages caused since the death of George Floyd. All donations will go directly to help rebuild, reopen and heal the small businesses in the Market and our neighborhood. Thank you for your support!"
sadness,"I spoke on last weekend about #elijahmcclain is killing by police and it left me devastated. Placed in a chokehold so tight it cut off blood flow to his brain, then while semiconscious, handcuffed &amp; injected with an inappropriately large dose of ketamine. #BlackLivesMatter"
sadness,"Our ancestors were lynched in broad day with a rope around their necks. Yesterday, we watched a Black man lynched in broad day with a knee against his neck. It will not stop until they realize ""they got necks too."" The murder of George Floyd is the straw that broke the camel is back."
sadness,"As a Chasidic Orthodox Jewish Assemblyman, my community mourns the loss of George Floyd and we stand in solidarity with black and brown communities that are hurting across this nation. We must eliminate racism and hate wherever it exists. #JusticeForGeorge"
sadness,#MoscowMitch soon to be christened #ChokeholdMitch if the #GrimReaper buries the #GeorgeFloyd Police Reform Bill passed by the House in his Senate legislative cemetery! #Mitch Bring the bill to a #Vote #NoJusticeNoPeace #BanChokeHold
sadness,"It grieves my heart to see our country in shambles! We stand with the Black Community against racism, violence and hate. We must now work harder to create the platform for change to happen immediately!! Black Lives Matter! #TuggleNation #BlackLivesMatter #ICantBreathe #Equality"
sadness,"Another black man killed, I am praying he gets justice, emotions running high for good reasons, but the worse we can do is destroy our own communities. I am upset, I am hurt by all of this, I feel for the family of #GeorgeFloyd, but we must allow justice to have her turn."
sadness,"Four years later and I still catch myself begging him to pick up the phone. How long do we have to cry out for the ones we love while our ""leaders"" sit on their hands? Too damn long. The 49. George Floyd. Victims of violence &amp; hate everywhere. Change is coming in their honor."
sadness,"The Houston Police Department wants to give George floyd is funeral a police escort, said Chief Art Acevedo. ""Give us that honor,"" Acevedo said during a rally on Sunday for the Houston native who died in police custody."
sadness,NEW Ipsos poll: -74% of Americans view George floyd is death as an underlying racial injustice problem -Only 32% of Americans approve of President trump is reaction in the aftermath of floyd is death 66% disapprove More from
sadness,"At the cemetery where #GeorgeFloyd will be buried. This is Pearland, TX. 12 miles from services. Why here? This is where george is mother ""Cissy"" rests. In a desperate struggle to live, hers was the last name he uttered. Heartbreaking. Now, they will rest together. – at Houston Memorial Gardens"
sadness,"Update: His name is #JamelFloyd. He was pepper sprayed until he had a heart attack &amp; died in MDC. we will say his name, George Floyd, &amp; others lost to injustice. Join us in Sunset Park: 6/5 FRIDAY 5 PM 44th &amp; 6th Ave #BlackLivesMatter #GeorgeFloydprotest"
sadness,"This is disrespectful asf. Kente connects the diaspora and is emblematic of black pride and solidarity. We use diff colors n symbols to denote diff occasions funerals weddings etc. The colors used here inappropriately depicts a ""celebration"" of the death of George Floyd."
sadness,"To Brandon, and the family of #GeorgeFloyd. We are mourning with you. George did not have to die! It is well beyond time to end the practices that because Americans to live in fear — simply because of the color of their skin. The time for change is NOW!"
sadness,"Racism and injustice are the disease. Physicians can not be bystanders or remain silent. And the rhetoric that ""things are far better here"" than the US is willful blindness. Our work is to dismantle the structures that kill and keep people sick. #BlackLivesMatter – at Christie Pits Park"
sadness,"Hundreds have gathered for a vigil in #georgefloyd is name at Dallas' historic freedman is Memorial Cemetery. Setting stunning. Sage burning. Flowers placed around statue of ""newly emancipated couple contemplating the death and suffering of ancestors."""
sadness,"I would like to provide some comments on the tragic events that have transpired in the US. The killing of George Floyd has left many Ottawa residents and Canadians shaken, angry, hurt and disgusted."
sadness,"I know I look rough and I got choked up, but I am really passionate about this. This is a part of a longer video, but this is the part that stands out for me. Stop comparing the MURDER of an innocent man to people stealing TVs & lamps. It is not the same. #BlackLivesMatter"
sadness,The Official Statement and Resources from the NAACP Unit 6888-B. We stand firm with #blacklivesmatter and we demand justice. #NAACP We are done Mourning We are done Suffering We are done Hiding We are done Crying #WeAreDoneDying – at The University of Texas at Austin
sadness,They have taken a knee in protest in PG County and raised black power salutes in silence for 9 minutes for George Floyd. They started naming people who have been killed by police for decades. So many people are crying. it is been a while since i have been at something so powerful
sadness,"We are all in pain by the unjust killing of #GeorgeFloyd Imagine what #KhalifaOfIslam is going through with thousands of his followers going through such difficulties in the Middle East, Africa, Asia and around the globe, DAILY! Everyone writing to him about their plight"
sadness,WHO is rioting in Mpls? let is take a look at Hennepin Co. jail records for who has been arrested... and cross check Facebook. Ooohhh—this guy sure looks like he drove all the way to Minneapolis from Michigan because he is *so* upset about George floyd is murder
sadness,"In case you thought Detroit #BlackLivesMatter marches were dying down, you are wrong. Day 26 cc:"
sadness,Tiffany Haddish was invited on-stage during the memorial and was genuinely crying her heart out during the moment of silence for George Floyd. Y'all on here ready to attack her over a small misunderstanding that she did not because and was resolved. Y'all got to do better.
sadness,Follow the Instagram for so much more. Episode 42 is about #KendrickJohnson and his tragic death. #JusticeForKJ #JusticeForKendrickJohnson #injustice #reopen #Georgia #Valdosta #Johnson #BlackLivesMatter #blacklifematters #BlackChildrenMatter #Murder
sadness,"""I Will Breathe"" rally in downtown Nashville. Many have gathered to protest the death of George Floyd, who died in Minneapolis Police custody earlier this week."
sadness,"""MINNEAPOLIS — George floyd is memorial service here Thursday brought calls for sweeping change in America, as the Rev. Al Sharpton called floyd is death emblematic of oppression black people have faced since the…"
sadness,BREAKING: Independent autopsy confirms #GeorgeFloyd died as a result of homicide by asphyxia. This was due to sustained pressure to neck. NOT underlying health condition.
sadness,"What St. Oscar Romero said to Salvadoran officials 40 years ago... ...we repeat in the US today: ""In the name of God, in the name of this suffering people whose cry rises to heaven more loudly each day, I implore you, I beg you, I order you: stop the repression."" #GeorgeFloyd"
sadness,"Justice for George Floyd STOP KILLING US. THIS CAN NOT CONTINUE. Black wounds deserve justice. Protest in Charlotte, NC. captured by me. #charlotteprotest"
sadness,"George Floyd did not die. You can say George Floyd was killed, murdered, executed; but to say ""George Floyd died"" is to erase the because and that, at best, is poor reporting; at worst it is manipulative."
sadness,"Crime, Homelessness, Drugs, the $850,000,000 his wife ""lost""...I guess this is the only issue Big Bird has time for. De Blasio declares a street in each New York borough will be renamed 'Black Lives Matter' #DemocratsAreDestroyingAmerica"
sadness,"Michiganders. This happened here. A kid died because he threw a sandwich. In April. it is in the news again because his family is suing, rightly so. We can not forget this, we need to remember him, and we gotta fight for change. Now. #CorneliusFredericks #BlackLivesMatter"
sadness,"NEW: "" I want to express our our nation is deepest condolences and most heartfelt sympathies to the family of #GeorgeFloyd. Terrible event, terrible terrible thing that happened. i have asked that the #DOJ expedite the federal investigation into his death."""
sadness,A masked man stands solemnly at a makeshift memorial for George Floyd in front of the spot where he was pinned to the ground as a Minneapolis Police Officer knelt on his neck. Floyd later died and the four officers involved have now been fired. #GeorgeFloyd
sadness,"Kanye donated millions to George Floyd , breonna Taylor , BLM etc. ten year deal w gap to make yeezy clothes affordable to families , him and Kim K used Trump affiliation to free black men in jail and sexual abuse victims who killed their abuser. Building homes for poor &amp; Biden?"
sadness,"Hi everyone, this is a #BlackLivesMatter issue as well. There is no way #CrystalMason should be in jail. #kayleighmcenany who is White, just did something similar and it was a ""my bad."" Mason, who is Black, is in prison for a FIVE YEAR sentence. How is this justice?"
sadness,Protestors have taken to lying on the ground in a symbolic gesture to the 8 min George Floyd was held down before he died.
sadness,"Jane and I are sickened by the horrific injustice in Minneapolis, and the other forms of injustice that we know we do not see first-hand. Our hearts ache for the senseless loss of George Floyd and his family – and too many others."
sadness,"These are the unreasonable expectations of the crazy & intolerant left. We just agree that we need Justice for George Floyd, we need to bow and admit some kind of ""guilt"" for something NONE of us are guilty of..."
sadness,"For the ""two wrongs do not make a right"" crowd, a question: will there be one funeral resulting from the George Floyd encounter, or two? Stop. Killing. Us."
sadness,"Make no mistake, what is happening in Petal, Mississippi tonight is a reckoning decades in the making. And a black man is killing in Minneapolis kickstarted it. #GeorgeFloyd"
sadness,"YOU ARE THE PROBLEM !!! The black man that DIED?! NO, you mean, the black man that was KILLED BY THE POLICE ! AND YOU DON'T EVEN KNOW HIS NAME !? HIS NAME IS GEORGE FLOYD .... #SayHisName #GeorgeFloyd #BlackLivesMatter – at Baltimore City Hall"
sadness,Don't let them tell you it is dying down! We out here!!!! #defunddpd #BlackLivesMatter
sadness,"Thousands marching to downtown Milwaukee to demand justice for those murdered by police violence. Picking up huge numbers of people along the way. This march will be 10,000 by the time it arrives downtown. Don't miss it! #BlackLivesMatter #GeorgeFloyd"
sadness,". during a Zoom call with the Houston media, asked about Houstonian #GeorgeFloyd who died while in the custody of Minneapolis police: ""i have seen the video. I think it is disgusting. I think there is no explanation for it. To me it does not make any sense..it is terrible..."""
sadness,"Why 1.25 Million we bail for former Minneapolis police officer Derek Chauvin? After such a heinous and despicable crime where #GeorgeFloyd cried out ""I can not breathe"" and cried out for his mother. #GeorgeFloyd did not deserve to die. Derek Chauvin should be denied bail!"
sadness,Senate Republicans to Restrict Police Choke Holds in Emerging Bill. President Donald Trump signals his support following the mass demonstrations over the deaths of George Floyd and other black Americans. – at US Capitol West Lawn
sadness,"The police officer who was seen on video kneeling on the neck of George Floyd, a handcuffed black man who died in custody after pleading that he could not breathe, has been arrested. Derek Chauvin was charged with third-degree murder and manslaughter."
sadness,"The footage of this arrest is disheartening, and it is cruel. It hurts me to see a person of color treated in such a manner. Now we must demand justice! #BlackLivesMatters"
sadness,Keep demanding justice for #BreonnaTaylor Don't let her name or her story be forgotten. Don't let her death be in vain. She was murdered and her murderers need to be held accountable. We can not stop until it happens. #SayHerName #JusticeForBreonnaTaylor #BlackLivesMatter
sadness,"Lawsuit alleges people arrested during the unrest sparked by the killing of George Floyd, incl protesters arrested during the 5/31 protest in Hyde Park, were denied access to timely contact with attorneys &amp; phone calls"
sadness,"So i just found out that the coroner falsified the report on George floyd is autopsy. Im not surprised. The Floyd family hired an independent coroner and found that George actually died from asphyxiation, another word for suffocation. But we knew that aleady."
sadness,"The city has not ""become"" unsafe. it is BEEN unsafe for Black people, and they are making sure you are paying attention right now. Direct this at the officer who murdered George Floyd and the rest of them who have shot tear gas and rubber bullets at peaceful protestors."
sadness,Looting has escalated in #NYC amid the riots that stem from peaceful protests in honor of the late #GeorgeFloyd. imposed a curfew on the city from 11pm–5am. Indep. autopsy by Dr Baden: Floyd died from oxygen depravation from compression of the neck #GeorgeFloydProtest
sadness,"As vocal as I am on this topic, it is still not enough. As an artist, how could I now use the talents given to me to fight injustice? Without a doubt the most emotional song i have ever written. This is for all the lives lost, we have not forgotten #blacklivesmatter"
sadness,"Vine Street, May 31st, 2020. Silence is violence. Black lives matter does not mean other lives do not matter. It does not mean other people are not suffering in this world- it means that POC are suffering far more severely and to stay silent only contributes to that pain. #BLM"
sadness,"A few days ago, one of my classmates possibly died from respiratory issues following being tear gassed while protesting for #BlackLivesMatter. She would have wanted us to continue amplifying Black voices and fighting for environmental and social justice."
sadness,"As boxing legend pledges to pay for #georgefloyd is funeral &amp; memorial services... ...one of his franchise gyms in #Chicago is suffering from losses, hit by looters Saturday. It just opened in March."
sadness,I spent the day mourning the murder of #GeorgeFloyd and lamenting the ever present lie of white supremacy in our nation. Am planning to make a statement and share some thoughts in a live stream on my campaign YouTube channel and Facebook page Thursday morning.
sadness,I do not support any statement tonight made by Scrap Yard. I did not write or post that tweet. Black Lives Matter. My heart is truly broken for the pain and hurt so many are feeling. 1/2
sadness,"Marching with and thousands others for every Black life lost to systemic violence, from Toronto to Minneapolis. #BlackLivesMatter #BlackMentalHealthMatters #JusticeForRegis"
sadness,"The killing of George Floyd is another tragedy. In both Canada &amp; the US, Black people are disproportionality affected by injustice &amp; state-sanctioned violence. Enough is enough. We must do better. All forms of Anti-Black racism must be rejected &amp; eradicated."
sadness,"This is the shit that is disheartening. we are mourning as a people from another senseless murder, and these fucking assholes think it is a joke? I hate it here, and I do not feel like marching, i am ready to fight! #GeorgeFloyd"
sadness,"Today, the NAACP and partners in civil rights and social justice are calling for a National Day of Mourning in recognition of George floyd is funeral. At 3:45 PM ET, the NAACP is asking for everyone to take a moment of silence for 8 minutes and 46 seconds."
sadness,I remember seeing those kids in the cages for the first time and broke down crying Nobody cared Now they want to bring it up to belittle the protest efforts for George Floyd that is fucking bullshit
sadness,Praying for the historic American #SpaceX launch. Also praying that the #georgesfloyd #riots2020 stop. More people have died. Only together can we solve our problems. #NASA
sadness,How sick is Donald Trump that he can not even be overshadowed by a dead man. He could not let the focus be on George floyd is funeral. Instead he had to tweet a conspiracy theory about a 75 year old who almost died. Equally sick are his supporters.
sadness,"Dodie Horton R tells that she is ""never seen a more racist document than the one you have brought."" The document is a resolution calling for a study of policing in Louisiana. It references the George Floyd killing and generally deaths of black men #lalege #lagov"
sadness,". Chief Todd Schmaderer and Deputy Chiefs extended condolences to the family of George Floyd who died in police custody in Minneapolis on Monday. ""The officers' actions are not consistent with the training and protocol of our profession."" #GeorgeFloyd"
sadness,"1/3 Due to the passing of my mother of my mother due to COVID-19 I have been off of social media for a period of mourning. As my mother is one in a sea of Covid deaths whose names you do not know, so George Floyd, Breonna Taylor"
sadness,"So Black Lives Matter is an ""Extremist Community"" now &amp; our truth is nothing more than a cry for pity? Racism is an evil MF i will tell you that."
sadness,The POLICE murdered George Floyd. The POLICE used tear gas and rubber bullets on peaceful protestors. Don't ask Black people what they think of violence. Ask the pigs.
sadness,"""I can not breathe,"" were George floyd is last words. Nobody deserves to die this way. Today, I went to the rally in Minneapolis to be with the people of our district #MN0 I saw pain, grief, and outrage in our own streets. All of us want #JusticeForGeorgeFloyd. 1/4"
sadness,"Houston Police Chief Art Acevedo reacted to the death of George Floyd, the Houston native who died in Minneapolis police custody."
sadness,". mcdonald is put out disingenuous statement in support of Black lives while their workers make poverty wages, have no PPE, or paid sick leave during COVID-19 pandemic. Company has also quashed efforts by workers to organize a union. Show do not say #BlackLivesMatter! – at mcdonald is HQ"
sadness,"protestors were just tear gassed in lafayette square, but we are going strong. the oppressed will not relent in the fight against tyranny. #BlackLivesMatter"
sadness,"This is how our world is now, peaceful protests turn into violence for what reason? People are dying, people are suffering, people are getting shot, tear gassed, for what reason? there is a message that needs to be heard, there is a story that needs to be told. Black Lives Matter."
sadness,"At the location where #EricGarner was killed in 2014 by police in Staten Island where he said #Icantbreathe 11 times, #GeorgeFloyd died saying the exact same words at the hands of police. – at Staten Island"
sadness,The murder of #GeorgeFloyd was another form of lynching. IF a black person did something that was considered an injustice during slavery &amp; Jim Crow era.They were taken out of their homes and lynched. The people who witnessed the lynching were indifferent just like they are today
sadness,"With the death of George Floyd it is #BlackLivesMatter but it is not just the blacks that get treated horribly. Nobody could be treated worse than the seniors in this country, #COVID19 proved this. Not one protest in honour of all the seniors who died #ALLLIVESMATTER"
sadness,"""Always has, always will."" it is sad to see our Black mayor be so disconnected from the realities of the abuse and murders of Black people at the hands of We can not allow and play games with Black lives. #DefundMPD #BlackLivesMatter"
sadness,But .. but .. he cried real tears at George floyd is funeral ... and he never even met him. .. he is super woke. what is wrong with these people?
sadness,George Floyd died for a purpose that is bigger than any of us. His death has to bring us together to make this world a SAFER place for us BLACK PEOPLE. We deadass gotta take this situation for what it is &amp; come together. Not just rant on social media for two weeks &amp; let it die out
sadness,"So sad to see what these thugs have done to The District today. I hope they are proud they hurt people. Poor #GeorgeFloyd would be so sad to see what they have done, using his name, trampling on his grave from what I can tell. #shame."
sadness,Up here in Raleigh looting Crabtree? YOU ARE THE PROBLEM. you are not grieving. you are THUGS!! People work really hard to build their businesses to be THUGGED OUT in 1 day. Protest? All the way! Loot? Thugs!! The blood of #GeorgeFloyd is worth more than your thuggish rhetoric
sadness,"Sadly, the damage in Minneapolis is not just along Lake Street or high profile commercial corridors. It is reaching into neighborhoods as well. This is the Pie and Mighty pie shop at 35th and Chicago, a few blocks from where #georgefloyd was killed."
sadness,"For the record as a STEMINIST I can be happy about the #SpaceXDragon launch and I as a Black person I can also be sad, angry, outraged and hurt by the way Black people are constantly being treated and being killed simply because we are Black. And say that #BlackLivesMatter!"
sadness,"The oppressor will always claim violence is not the answer, forgetting that violence is exactly what they used to colonize, plunder, and enslave. #BlackLivesMatter"
sadness,"#GeorgeFloydWasMurdered We can not let up on Trump about what has befallen our nation under his watch, do not look at the shiny things he wants us to talk about, there is the death of Mr. George Floyd who while dying called for his deceased mother!!!#FocusOnTheTrumpDeathToll100K"
sadness,"Day 4 of #GeorgeFloyd philly protests. It came to my doorstep, walked down the steps and kneeled with my neighbors. After 30 min of screaming kneel with us, a young woman badge 5069 last name lee kneeled with us with tears in her eyes. She whispered ""I just lost my job"""
sadness,"So APD is out here killing people that look like me, again. Where are those entertainers who were calling Atlanta Wakanda a couple weeks ago, like we do not have disparities here. Don't let leadership fool you...the systems remain intact. #RayshardBrooks #BlackLivesMatter"
sadness,Don't thank me. i have hesitated to speak up for too long because i am safe and sound. George Floyd gave a cashier a potentially counterfeit $20 and the police killed him. I would not be in danger of arrest let alone death if I did the same.
sadness,"BREAKING: Independent autopsy shows George Floyd died of ""asphyxia due to neck and back compression."" This contradicts the preliminary official autopsy findings."
sadness,A mural of former player Chris Beaty was painted after he was shot and killed over the weekend in Indianapolis. People have been coming by to sign the wall to offer their condolences. Artists: A Townsend and Anna Martinez #BlackLivesMatter
sadness,"While the country is grieving the murder of George Floyd and all of the other Black folks killed by police, #JamelFloyd was killed while in detention in Brooklyn. We do not just have a problem with police violence in our streets, we have a problem in our prisons."
sadness,"I grew up on 48th and Clinton in Minneapolis, less than 2 miles from where George Floyd was killed. Extremely sad for my city, our people, &amp; everyone hurting around MN. Please get out of your own comfort zone and have honest conversations with those who may not think like you."
sadness,At least 1000 people gathered by city hall to demand and #DefundTheNYPD by $1 bil. Families of those lost to police violence here to show their support. #BlackLivesMattter #JusticeForGeorgeFloyd #GeorgeFloyd #1010WINS – at City Hall Park
sadness,"Yesterday was the birthday of the daughter of Mr. #RayshardBrooks. Mr. Brooks should have been at his daughter is birthday party. Mr. Brooks should not have died on Friday night. It seems unbelievable, in the wake of the murder of #GeorgeFloyd..."
sadness,"George Floyd survived #COVID19, a pandemic that disproportionately kills black people, only to apparently succumb to an American epidemic, violence against black bodies, that disproportionately kills black people."
sadness,This. i have seen so many people mourn PROPERTY when solidarity is mourning the INJUSTICE and MURDERS. #BlackLivesMatter
sadness,if you got mad bc 66 was shut down for 9 minutes of your day you should be ashamed.. George floyd was unable to BREATHE and lost his precious life because of some bastards for these minutes and did not get to go on with his life you fucking imbeciles
sadness,"""it is not about me, it is not about my company, it is not about that it is about how he was treated."" The owner of a horse-drawn hearse that will transport #georgefloyd is casket to the cemetery today speaks about the high profile procession: at 4:00 + 5:00 #khou11 #htownrush – at Silverlake Church"
