sentiment,sentiment_count,sentiment_score,tweet_text
trust,7.0,3.993,"If you can donate money, Microsoft is matching all donations. Please hit me. You can donate to these following: Minnesota Freedom Fund Black Lives Matter Foundation Campaign Zero Innocence Project Equal Justice Initiative NAACP Legal Defense &amp; Educational Fund"
trust,5.0,2.9760000000000004,"""How good and pleasant it is when god is people live together in unity!"" Psalms 133:1 #BlackLivesMatter"
trust,4.0,1.9380000000000002,"As allies think about how to support the #BlackLivesMatter movement thread right here calls on allies to also consider how they show up for homeless Black and Brown folk who are overpoliced and criminalized. Being Black is not a crime, neither should being poor!"
trust,6.0,3.352,"Peaceful demonstration today in #Windsor #BlackLivesMatter. Many youth who know the facts, expect more from the powers that be. No more #systemicexcuses from governments that will not make necessary change. Pretty words are not enough. #cdnpoli"
trust,4.0,2.126,No Justice. No Peace. #BlackLivesMatter – at Hamilton County Courthouse
trust,4.0,2.375,The City is united is its call for justice. The People and the Influencers all agree...it is pass time for change. Salute and many more. #justicefighter #AtlantaProtests #ATLFORUS #BlackLivesMatter
trust,4.0,2.056,Today is a day i will remember forever...I am proud of how this community came together today to show that there is hope in change for the future #BlackLivesMatter
trust,6.0,3.524,Is anyone on Buzzsprout and do you use Dynamo? I have a few questions! New episode concerning Black history and Black Lives Matter with my fellow podcasters coming out this week. i will also release another episode this weekend. Stay strong. Peace. Love. Unity. Respect.
trust,6.0,3.423,Proud of Mitt Romney for hearing america is call for justice. #BlackLivesMatter is not a protest; it is a statement that any patriot with principle should support and encourage. – at Republican National Committee RNC
trust,5.0,2.486,"BLack Lives Matter is a revolutionary Marxist ideology. blm is founders are self-identified Marxists who make no secret of their worship of communist terrorists. They want the abolishment of law enforcement and capitalism. Antifa has partnered with BLM,"
trust,4.0,2.688,"Just finished our Sunday Night Family meeting. I love this team. Amazing to listen & hear the different perspectives. These men will make tremendous leaders, fathers and husbands. This is where WARRIORS belong. We stand tall with each other. #BloodRunsThick #BlackLivesMatter"
trust,6.0,3.5780000000000003,"Proud to be part of the and peaceful march today in Detroit, an meaningful event in the fight for equality and it is an everyday commitment &amp; I vow to continue the fight for all my students &amp; players of past, present &amp; future #Blacklivesmatter #bealegend"
trust,4.0,2.3760000000000003,"Faith leaders speak out in support of the #BlackLivesMatter movement. Hear from the local pastor who spoke at #GeorgeFloydMemorial, at 11."
trust,8.0,4.298,"black lives matter includes ALL black lives. doctors, teacher, mothers, fathers, fast food workers, the homeless, criminals, EVERY. SINGLE. ONE!! black people should not have to justify their lives through education, status, title, etc. every single one of you more than matters."
trust,5.0,2.353,"We showed up and showed out at ""Hungry for Change"" rally in #Plano today! Now let is do some real work at the polls! Photos are my own. #BlackLivesMatterTX #BlackLivesMatter #PlanoProtest – at Plano Municipal Center"
trust,7.0,4.0939999999999985,"On last week is radio show, I took some time to speak about the murder of George Floyd. We are living through a historic moment, when we as a country are finally facing the truths of racism. Grateful to Black leaders like for being a guide to me! #JusticeForGeorge"
trust,4.0,2.665,"My daughter a dean is list honor student at and Arlington NAACP youth leader, helped organize this youth protest rally for black lives matter that the SMU team attended. Here is a snippet of her fiery speech"
trust,6.0,3.399,"Incredible day in #WestfieldNJ as 3000 strong showed up to protest for racial equality, organized by courageous WHS student Nala Scott. Thank you for joining in solidarity. #SayTheirNames #BlackLivesMatter #vote"
trust,5.0,2.5860000000000003,Maurice Gordon. Say his name because Governor Murphy is not and the NJ state troopers are not. Another innocent 28-year-old black man died at the hands of a white officer in NJ. #BlackLivesMatter #NewJersey #statetrooper #MauriceGordon
trust,5.0,2.757,"I stood in solidarity w the Black #community &amp; allies at the Memorial, Protest &amp; Rally in #Oshawa. It was an awesome day of impact w powerful song, voices &amp; calls to action. Today, Oshawa stood together. Tomorrow we take action together. #BlackLivesMatter #NoJusticeNoPeace – at Memorial Park"
trust,5.0,2.875,REMEMBERING GEORGE FLOYD: The public will be invited to Fountain of Praise Church for a public viewing honoring #GeorgeFloyd in #Houston. MORE INFO: – at The Fountain of Praise
trust,4.0,2.196,"Black women are NOT invisible, here are 3 petitions you can sign, a number you can text and continue to share her story to get #JusticeForBre⁣ ⁣#JusticeForBreonnaTaylor #NoJusticeNoPeace #BlackLivesMatter"
trust,5.0,2.955,Inspired to see Special Education Teacher &amp; Assistant Coach interviewed by at yesterday is #BlackLivesMatter protest! Coach Hollins has been marching for over a week to help bring attention to the #BLM Movement! #NorthtownTRUE
trust,6.0,3.673,"Humbled and proud to see thousands upon thousands lift their voices on #BlackLivesMatter Plaza this weekend The work goes on until we achieve peace, justice and equity"
trust,4.0,2.3680000000000003,Lots of #PedsICU engagement this past week. Many community members sharing knowledge regarding #COVID19 and awarness/hope for change with #BlackLivesMatter. Do you see your picture on the leaderboard?
trust,6.0,2.9760000000000004,"two more fascinating points from the new cnn poll: ""More than 8 in 10 also say that the peaceful protests that have spread throughout the nation following the death of George Floyd at the hands of Minneapolis police officers are justified."""
trust,5.0,2.4930000000000003,We could also add a raciolinguistic analysis of how the white perceiving subject interprets the same linguistic token #BlackLivesMatter when used by a white person that they are brave and good versus a Black person that they are angry and dangerous
trust,5.0,2.7500000000000004,we are outside houston is Fountain of Praise Church this morning where thousands are expected to pay their final respects to #GeorgeFloyd. Tomorrow he will be laid to rest in a private ceremony. Our story for the
trust,4.0,2.3369999999999997,"To my elected friends, I see you standing with community and marching for #blacklives and I also see you behind the scenes working to change policy and create solutions in your community. What are you working on? What kind of support do you need? 2/2 #BlackLivesMatter"
trust,4.0,2.345,"If you feel convicted not to support the BLM movement just make sure you support other black organizations, leaders, etc. The black community needs support right now. The world needs to see that the Christian community believes black lives matter."
trust,6.0,2.689,"Mitt Romney is the only Republican senator who voted to remove the president from office and the only one to march for Black Lives Matter. he is not riding in on a white horse, but he is got a white dog strapped to the top of the station wagon of decency."
trust,5.0,2.258,"Friendly reminder that even when adjusted for population differences, US police kills over 3x more civilians than the next country. This is not just a ""few bad apples."" #BlackLivesMatter #DefundThePolice"
trust,4.0,2.125,#MedinaMondayMessage: Lesson Planning Through an Equity and Social Justice Lens; #BlackLivesMatter
trust,4.0,2.5170000000000003,"We were honored to stand with this weekend and see so many new and old faces out in the streets. In the words of Audre Lorde, ""Revolution is not a one time event."" There is so much work to be done. #DefundThePolice #EndWhiteSilence #BlackLivesMatter #Buffalo"
trust,5.0,2.773,"THE JUSTICE IN POLICING ACT proposal: police could be prosecutes for ""reckless disregard"" that harms others bans ""racial profiling"" by law enforcement sets up national registry of police misconduct bans chokeholds like that used against George Floyd and others"
trust,4.0,2.468,"DCU appreciation post Big shout to the fellas at who over the weekend, painted their field in a message of solidarity with the #BLM movement. Props to the whole squad for doing this. Glad for the partnership #ICantBreathe #blacklivesmatter #UniteTheDistrict – at Audi Field"
trust,5.0,2.6490000000000005,"Proud to have sung on this arrangement by my brother-in-law, Christopher Marion, for Founder Music. You can get this music, the stems and/or a reuse license for free or pay to donate. Check the thread below for details. Proceeds go to #BlackLivesMatter"
trust,3.0,2.117,"Many of #georgefloyd is friends and neighbors will watch today is service on their phones from home or outside near the mural honoring him. Some say they have no transportation, others say they are concerned about #COVID19 and/or the heat. – at Cuney Homes"
trust,6.0,3.093,"Hundreds arriving at Fountain of Praise Church in Houston for the public viewing of George Floyd. Some traveling hours to pay their respects. Viewing scheduled to begin at noon, but already lots of people here. Paramedics are on standby because of the intense heat. – at The Fountain of Praise"
trust,6.0,3.023,"Former MPD officer Derek Chauvin scheduled to make 1st court appearance at 12:45pm. Chauvin expected to appear via video feed from Oak Park Heights prison. Lawyers will be present in court. 3 other officers remain in Henn Co jail this AM, according to online records #GeorgeFloyd – at Hennepin County Government Center"
trust,5.0,2.86,Black Student Association of MHS has a new home Please follow and share with friends and family about our move ! . #blacklivesmatter – at Mansfield High School
trust,4.0,2.531,"UPDATE: tomorrow is #GeorgeFloyd Houston memorial service will be limited to family and close friends. The public can pay their respects at a public viewing TODAY from 12-6pm CT at Fountain of Praise, 13950 Hillcroft Ave, Houston, TX 77085"
trust,4.0,2.571,Elected leaders kneeling as a tribute to George Floyd is in no way appropriate knowing that this Black man was murdered from an officer kneeling on his neck. it is uncomfortable to be honest. We appreciate the legislation we just think the kneeling was a publicity stunt.
trust,5.0,2.625,"JUST IN: The El Paso County commissioner is Court has just passed the following resolution, condemning the ""systemic racism that caused George floyd is death,"" and calling on law enforcement to ensure the right of peaceful protest. This is a good first step for our county."
trust,4.0,2.297,"TODAY we will be marching at 3:30pm! #DefundThePolice #DefundTheNYPD and Invest in our Schools for real! We do not just say Black Lives Matter- we have to act to #FundNYSchools &amp; #TaxTheRich Here. We educators, students, and families support #CounselorsNotCops &amp; #PoliceFreeSchools!"
trust,4.0,2.382,I would like to thank Ramah for the offer but I would like to shift gears and say i am committed to Arkansas Baptist College to not only start my football career but to also start my academic career. 9-5-9 crew #buffup #BlackLivesMatter #HBCU
trust,6.0,2.8040000000000003,"A national registry to track police misconduct is such a no-brainer. Like shuttling misbehaving clergy from parish to parish, abusers should not be allowed to simply put on a different uniform and continue business as usual. #blacklivesmatter"
trust,6.0,2.695,"Review of video shows most police officers wearing gas masks minutes after #BlackLivesMatter #WashingtonDC protesters and our crew hit with tear gas along 17th between H &amp; Penn Ave. We picked up OC &amp; CS canisters minutes after 1st pic, and during 2nd pic."
trust,4.0,2.047,Former Vice President and met with #georgefloyd is family this morning as hundreds continue to pay their respects at the public viewing for Floyd.
trust,4.0,1.93,Criminal defense attorneys and their families kneeling in a moment of silence outside the Wake County Justice Center in memory of #GeorgeFloyd. The silent demonstration will last nearly 9 minutes. #GeorgeFloydProtest
trust,4.0,2.219,Black people are pushed into homelessness because of systemic racism in everything from education to healthcare to policing to criminal justice to housing Anti-Black racism is a public health crisis All the systems need a profound re-do #BlackLivesMatter
trust,4.0,1.93,URGENT: Please #DONATE to support supply runs to bring much needed resources to their Black &amp; Brown neighbors during this civil rights movement. Venmo info is included in the flyer. #MedTwitter #BlackLivesMatter #Minneapolis #GeorgeFloyd #TuLuchaEsMiLucha
trust,4.0,2.266,"Thanks to everyone that has been supporting See link in bio to purchase. Portion of all profits go to black lives matter organizations. ""The purpose of life is not to be happy. It is to be useful, to…"
trust,5.0,3.2270000000000003,"Humbled and honored to be here covering the homegoing of #GeorgeFloyd His death is changing our country right before our eyes. i will have the very latest at 3,5 and 6:30 on and digital – at The Fountain of Praise"
trust,4.0,2.4459999999999997,"Defenders reunite outside of Manhattan Supreme Court, chanting ""Wake up, judges!"" & ""No justice, no peace!"" #blacklivesmatter – at New York Supreme Court"
trust,4.0,2.227,i have been inspired by seeing Army come together in solidarity for BLM & other human rights causes & wanted to do more. i am donating all profit from from this simple pin to BLM in the name of Army Preorder link: #btspin #blacklivesmatter #btsarmy #bts
trust,5.0,2.4450000000000003,From #Palestine to #GeorgeFloyd #BlackLivesMatter w/ solidarity from #WASL #Womenpeacebuilders. This is particularly poignant as #Israel uses #US weaponry to oppress &amp; kill Palestinians &amp; US police are trained by #Israeli #IDF forces incl in tactics like #choking
trust,4.0,2.227,i have been inspired by seeing Army come together in solidarity for BLM & other human rights causes & wanted to do more. i am donating all profit from from this simple pin to BLM in the name of Army Preorder link: #btspin #blacklivesmatter #btsarmy #bts
trust,4.0,1.915,#DearWhitePeoplePlease 5. Don't be scared to commit to the principle of Black Lives Matter while at the same time rejecting the organization Black Lives Matter. there is a difference. Have the courage to see it and act on it. #PrincipleOverOrganization
trust,4.0,2.0780000000000003,"Updated with the justification provided for snipers on the roof of George Pearl Hall during a #BlackLivesMatter protest on May 31. A spokesperson said the tactical unit was deemed necessary during a ""demonstration turned riot."" The sanctioned demo was peaceful."
trust,5.0,2.564,"This has the same energy as a white person DMing their black friend to say ""black lives matter, i will be praying"" but never speaking publicly or acting in support of the actual movement to end systemic racism. EMPTY WORDS."
trust,7.0,4.062,"At the beginning of today is public viewing of #GeorgeFloyd, I was able to come and pay my respects. I would like to thank Pastor his staff, and everyone for working to ensure Houstonians are safe and can pay their respects in a peaceful manner. – at The Fountain of Praise"
trust,5.0,3.188,"8.46 mi in honor of George Floyd and the BLM movement. Thank you, for inspiring people around the world to raise awareness and motivate us to support the BLM movement! It is important that we continue to learn, educate, and inspire others to make a change. #BLM – at Sandia Crest"
trust,4.0,1.992,Twitter pretending Churchill was not a scumbag is really quite vile. He deployed The Black & Tans to Ireland in 1920. Here are the orders laid out by Lt. Colonel Gerald Smyth to those first Black & Tan recruits. My The resonance with the #BlackLivesMatter movement is remarkable.
trust,10.0,6.047999999999999,My good friend had some powerful words for the State of nebraska is judiciary committee in Omaha today. Voices like his will help develop legitimate change in this world. Honored to call this man my friend #BlackLivesMatter
trust,4.0,2.093,i would also like to point out that this was the ONLY TIME police had to get involved today. Everything else was peaceful. #Naperville #protest #BlackLivesMatter #peaceful
trust,5.0,2.4530000000000003,"At Sylvester turner is request, Houston City Hall and city halls &amp; buildings across the nation tonight will be illuminated crimson and gold in memory of #GeorgeFloyd and to show commitment to policing system reforms and building trust between police+diverse communities. – at Houston City Hall"
trust,4.0,2.539,"The man in a tan suit on the right is he is standing there to honor George Floyd, but the caucus he leads delayed a bill to avoid voting to end police choke holds and require officers to intervene when they witness excessive force. All talk, no action."
trust,4.0,1.945,"Mayors in Atlanta, San Antonio Augusta, Boston, Denver, Jersey City, Los Angeles, Miami, New York City, Newark, Columbia, SC, Tacoma, Louisville + others will show solidarity on the issues raised by the death of #GeorgeFloyd in police custody."
trust,4.0,2.2430000000000003,"At #GeorgeFloyd protest in San Antonio, speaks of moving elected officials from acknowledging there is a problem with police brutality to taking real action to end it."
trust,5.0,3.1800000000000006,"THIS is Batesville, Indiana. THIS is the community I know and love. THIS is why I have faith that change can, and will, happen. 60+ people showed up tonight to honor the lives of those in the black community who died at the hands of police brutality. #blacklivesmatter"
trust,4.0,2.4530000000000003,SOLEMN SOLIDARITY: People packed into Pioneer Park in Dunedin this evening for a candlelight vigil in support of #BlackLivesMatter &amp; to the honor the memories of the black lives lost to police brutality. #SayTheirNames – at Pioneer Park
trust,3.0,2.133,"I am #ALLIN to the stop of racism, prejudice, social injustice and hate. My belief in equality and love is something that I was raised on and that I will stand for FOREVER. The fball program upholds these to the fullest. #BlackLivesMatter"
trust,7.0,3.992,"we are living history! Like the Civil Rights Era — ""Ain't nothing gonna turn us around."" the faith leaders, and I will continue to march for justice and accountability. #BlackLivesMatter"
trust,7.0,4.1110000000000015,"We are all in this #Together. #UNITY brings power, strength, hope, peace, justice, progress and #CHANGE ""it is not white vs black, it is everyone vs RACISM"" Keep your mind open and your heart right. #BlackLivesMatter #UnityMatters #LoveOnlyExceptedHere #YourVoiceMatters"
trust,4.0,2.399,Our team joined with countless other athletes around the country in 8.46 miles of activity organized by #athletes4chnge to honor George Floyd and in support of #BlackLivesMatter
trust,5.0,2.781,"Tonight, we honor George Floyd by lighting our campus in his high school colors. We vow to listen to black voices, grow from our mistakes and work toward change. – at The University Of Scranton"
trust,5.0,2.2119999999999997,"MLK Blvd outside the City County building is now painted with the words ""Defund the Police"" This is day ten protests, now on this side of the Capitol. we are hearing no one from the city will be stopping the painting tonight. #GeorgeFloydProtests #BlackLivesMatter – at Madison Municipal Building"
trust,4.0,2.164,A last-minute protest but getting to bring immigrant solidarity for #BlackLivesMatter felt important &amp; right. we are here to abolish the entire carceral system.
trust,4.0,2.023,Lighting Our City Hall in Crimson and Gold ... showing support for #georgefloyd is family in solidarity with mayor is foreign and domestic for good policing throughout our nation!!
trust,5.0,2.797,"I just blocked a long time church friend that is a black trump supporter. She literally down played Black Lives Matter and would rather rant about Black on Black crime. What of it? What about white on white crime, Asian on Asian crime, Hispanic on Hispanic crime?"
trust,6.0,3.898,Do you agree with the following statement? The pope should honor martyred hero George Floyd by declaring him the patron saint of fentanyl.
trust,4.0,2.125,"Over 70% of America believes the police are out of co tool, and mostly toward black people. Defund means reform, re-prioritize, demilitarize, improve! Get on the train or get run over! #BlackLivesMatter #DefundPolice"
trust,3.0,2.047,"This is my dad, mom and brother. My dad is birthday is this week and his request? Donate to 100 Black Men of Omaha. A non-profit he works with and believes in. What if every week for the rest of your life you asked yourself ""What can I do"" to forward racial equality. #georgefloyd"
trust,5.0,2.6889999999999996,250 volunteers honoring George Floyd at SA Food Drive They created a circle surrounding Floyd memorial We asked volunteers why they came out today You can hear their answers at 11:00 and 12:00 on and #SanAntonio #GeorgeFloyd
trust,4.0,1.993,"Black Lives Matter has to be the most vocally racist group in the United States. Expecting white people to take knees for them as they stand above these white people, expecting apologies from people who had nothing to do with the horrible past that America atoned for in mid 60's!"
trust,5.0,2.72,"R.C. Buford to volunteers, ⁦ staffers at the Food bank is Day of Service in honor of George Floyd: ""We have to use this as a tipping point...let is end this systematic racism."""
trust,5.0,2.415,Peaceful protests for #BlackLivesMatter are happening daily all over #TX24 Keep showing up. We reject the politics of division and fear. We #DefendBlackLives and racial justice! #VoteBlue2020
trust,4.0,2.884,"Love our stadium lights will turn on tonight at 8:46 pm, for 8 minutes 46 seconds, to honor the movement inspired by George Floyd. #BlackLivesMatter"
trust,10.0,5.539999999999999,My wife was just asked to resign for talking to her team about racism and admitting her own flaws of prejudice in hopes of leading change. This was after their CEO sent out a message in support of #BlackLivesMatter. Pray for us. we are without any stable income now.
trust,5.0,2.352,"Folks at have been detained in Kampala, Uganda for several hours w/o anything really being clear from the police.... they followed all precautions wearing masks, using samatizer, etc. w/ their Black Lives Matter gathering *PLEASE SHARE* #BlackLivesMatter"
trust,6.0,3.611,"For #TravelTuesday in honor of traveling locally, i am sharing some of the most moving #StreetArt from #chicago is neighborhoods inspired by the #BlackLivesMatter protests and the movement to end racial inequality Share your ""change / protest"" inspired art finds!"
trust,4.0,2.218,#BlackLivesMatter Peaceful Protest IN THE DOMINICAN REPUBLIC WAS BOYCOTTED BY POLICE OFFICERS. It was 100% PEACEFUL AND THEY EVEN DESTROYED THE ALTAR MADE FOR BLACK LIVES. They took 2 women and 1 man arrested and no one knows where they took the women.
trust,4.0,2.321,"#DC: LIVE LEGISLATIVE MEETING OF THE DC COUNCIL ON EMERGENCY POLICING BILL TUNE IN TO LEARN THE TRUTH ABOUT POLICING IN ""THE nation is CAPITOL"" #dcprotest #dcprotests #BlackLivesMatterDC #BlackLivesMatter #StopMPD #DefundPolice #DefundThePolice #DefendBlackLife"
trust,7.0,3.844,"As #GeorgeFloyd is laid to rest today in Houston, we are united in prayer with his family and mourners from coast to coast. The bells of our church tolls for him and so many others who have lost their lives to the sin of racism. We pray for justice and peace in our nation. – at St. Mary of the Lake Parish"
trust,6.0,3.196,Dear Lord! Do what you do... bless the family of #GeorgeFloyd with peace and comfort! Let this unfortunate situation usher in change for this country. Amen! #GeorgeFloydMemorial
trust,3.0,1.946,"* i felt this, deep in my soul. thank you for being SO PROUD of US. we love you for real. #BlackLivesMatters"
trust,4.0,2.2270000000000003,"Those of us on the left can not continue to say #BelieveAllWomen AND #BlackLivesMatter and continue to call ourselves consistent. Ever heard of #AmyCooper? It should be ""#BelieveAllVictims should be heard"" and examine their credibility. #TaraReade has as much creadibility as Amy"
trust,5.0,2.461,"Denton County Commissioners just announced they will finally take the Confederate monument off the Denton Square, where #blacklivesmatter demonstrations took place the past 9 days. Willie Hudspeth has been the steadfast champion for its removal."
trust,4.0,2.32,My Mother praying like this is the reason i am here today! Thank God for praying Mothers! #GeorgeFloyd
trust,4.0,2.148,"CALLING ALL POETS &amp; LYRICISTS In times like these, we must find ways to uplift and encourage the youth to overcome adversity. We are calling all students grades K 12 to enter our poetry contest about why BLACK LIVES MATTER . #BlackLivesMatter #BlackTwitter"
trust,6.0,3.742,"Meet Margaret. she is one of hundreds who have come to pay their final respects to #GeorgeFloyd during his funeral procession in #Pearland. She never met him, but as a mom of a son she says floyd is death impacted her. She believes LOVE is what is needed to heal. #KHOU11 #HTownRush – at Dawson High School"
trust,6.0,3.375,"Today members of the Temple Law School student body, faculty, and staff gathered on North Broad Street to honor Mr. George Floyd as he was laid to rest and to support for the calls for racial justice. : Celia Givens LAW ‘21, Lauren Leiggi LAW ‘21, &amp; Temple Law School – at Temple University Beasley School of Law"
trust,4.0,2.546,"On behalf of this city, I would like to thank #georgefloyd is family for standing in the gap for theirfather, and cousin, your family member. I want to thank them for their courage and strength in seeking justice for George and asking people to it peacefully and respectfully."
trust,4.0,2.273,This past weekend student athletes and administrators got together for a peaceful protest in support of the #blacklivesmatter movement. We are proud to have many members of our team in attendance and for all of student athletes for making their voice heard.
trust,5.0,3.133,"Today, i am proud to join in proclaiming June 9, 2020 as a day to honor #GeorgeFloyd. Across our state, Illinoisans are raising their voices to end police brutality. Don't stop! Keep it up until there is truly equal justice under the law for all."
trust,4.0,2.133,#BlackLivesMatter Black Girls Lives Black Boys Lives Black Women Lives Black Men Lives Black Trans Lives Black Fems Lives Black Masc Lives Black Queer Lives Black Differently Able/Disabled Lives Black Elders lives My life
trust,4.0,2.5869999999999997,"Thank you to my friend Dr. Steve Wells for your words and your witness. If you know Steve, you know this is him all the time. He stands by what he says. Love you Dude! #GeorgeFloyd"
trust,4.0,2.759,That young man spoke from pain in his heart. He was at the march against wishes of his parents. He had argued with them after they said disparaging things about George Floyd. He beared his soul about equality and unity. Love for all. These courageous young people are our future.
trust,4.0,2.1180000000000003,"Amazing to watch professional Great Thinkers get lost in their own navels trying to PR-spin ""Defund the Police,"" as if any three-word slogan is going to contain the totality of nuance needed to sway people still struggling with phrases as simple as ""Black Lives Matter."""
trust,4.0,2.688,A call to action had once again eloquently powerfully honored the life of #GeorgeFloyd Justice will be served.
trust,4.0,1.985,.. troopers providing security along the #GeorgeFloyd funeral procession route stopped for this pic with the horse-drawn hearse #khou11 – at Silverlake Church
trust,4.0,2.4619999999999997,Black lives deserve to be protected and respected because #BlackLivesMatter #CWAAgainstRacism
trust,5.0,2.759,"Saugus, MA officials tried to change the name of the original ""Black Lives Matter Protest"" to the ""Saugus Unity Rally."" Sounds a lot like they are trying to derail everybody from the actual movement. i would expect nothing less from such a foul place."
trust,4.0,2.61,We love the fact that stands in solidarity with the #BlackLivesMatter Movement. But we need him &amp; #NVLeg to take action! We demand a bill be drafted and passed that actually protects Black Lives. #BillAgainstPoliceExcessiveForce #NoJusticeNoPeaceProsecuteThePolice
trust,5.0,2.655,2020 is the year of accountability. is holding rapists and abusers accountable. is holding racists and police accountable. and environmental activists like her are holding corporations and government accountable. Changing the world.
trust,8.0,4.186,"This will be taught in journalism classes for many years to come. George floyd is death is an excellent example of why reporters should never take the word of the police department as gospel. *Always* Attribute, ""police say..."" *always* question and *always* demand to know more."
trust,5.0,3.017,"i have been continually moved & inspired by the outpouring of community support in my district for the #BlackLivesMatter movement. Tonight, i am proud to stand alongside my #BurlingtonMA constituents who are here to demand action on racial justice &amp; equity. #NotOneMore"
trust,4.0,2.6260000000000003,"Texas Southern University officials announced plans to honor the memory of George Floyd by providing his 6-year-old daughter, Gianna, with a full scholarship to the university."
trust,5.0,2.75,"What does #ReformThePolice actually look like, so that police departments across the land will truly act like #BlackLivesMatter? legal expert+prosecutor outlines the needed changes in the #StrangeDaysPodcast excerpt. Full episode"
trust,7.0,3.6410000000000013,"Proud to have stood in solidarity with today at Jacobi Hospital. When we say #BlackLivesMatter we also mean in providing better health in our communities, better worker protections and better food options. – at NYC Health + Hospitals/Jacobi"
trust,5.0,2.9610000000000003,"""The safest communities do not have the most cops; they have the most resources."" Movement for Black Lives Please consider giving to the Milwaukee Freedom Fund assisting those fighting to demand justice for Black Lives. #blacklivesmatter #abolishpolice"
trust,5.0,2.461,"While this #BlackLivesMatter protest at New York City Hall led by mother is who have lost their children at the hands of the NYPD was happening, 50A the police disciplinary records secrecy law was repealed. #blmnyc #nycprotests #GeorgeFloydprotest – at New York City Hall"
trust,5.0,3.149,Tonight we remember George Floyd. Tampa landmarks are lit in crimson &amp; gold as we honor his memory by continuing to shine a light on the need for justice &amp; systemic change. We stand united with our community as we work together towards a more equitable &amp; just future for all.
trust,4.0,2.383,Wow. Powerful. Preach PM Begin #FactsMatter #Antisemitism #BlackLivesMatter #Gaza #Israel #ThePalestinianLie #GeorgeFloyd #PalestinianLivesMatter #JewishLivesMatter #Jews4BlackLives #Jews4BlackLives
trust,4.0,2.218,"we ask Bill De Blasio to work on police reform like he said he would... he paints black lives matter on nyc streets... bro thanks, but WE WANT REFORM WITHIN THE NYPD LIKE YOU PROMISED DUMMY!"
trust,4.0,2.226,"On a day like today when any rational adult would take a moment and speak of George Floyd or national unity, the crazy drunk uncle in the WH tweets insanity of a 75 year old man brutalized by police as being part of Antifa. Shame on you"
trust,3.0,1.907,"Democrats want us to believe #BlackLivesMatter is an innocent Civil Rights Group hijacked by #AntifaTerrorists In fact, they are both well organized Radical Marxist Groups working in conjunction to destroy America."
trust,4.0,2.6260000000000003,We are honored to share this tryon street with such an amazing mural | Black Lives Matter Mural captured by | #CLT #BLM #Mural #Uptown #BlackLivesMatter #ArtActivation
trust,4.0,2.352,"Philonise Floyd and I will be testifying about police brutality, racial profiling, and #GeorgeFloyd before the House Judiciary Committee at 10AM ET today. How to watch LIVE: #JusticeForGeorgeFloyd"
trust,5.0,3.016,"House Judiciary hearing on police brutality and racial profiling will start shortly. Witnesses include: Sherrilyn Ifill of the NAACP legal defense, and Philonise Floyd, the brother of George Floyd."
trust,6.0,3.569,"Opening remarks from Philonise Floyd, the brother of George Floyd. ""I can not tell you the kind of pain you feel when you watch something like that,"" Floyd says of the video of his brother dying while a Minneapolis police officer kneeled on his neck as Floyd begged for his mother."
trust,7.0,3.75,"Today staff &amp; faculty are kneeling for 8 min 46 sec at a time throughout the day to show solidarity with Black Lives and to honor the lives of #GeorgeFloyd #AhmaudArbery #BreonnaTaylor, &amp; the many others lost to racial violence and police brutality. #BlackLivesMatter – at Vanderbilt University Medical Center"
trust,5.0,2.902,"We are making our voices heard on ""My voice will not be silenced!"" Students, Teachers, Administration, Support Staff and Parents videos sharing their current feelings and hopes for the future. Speak up and Speak out TMALS! #BlackLivesMatter #inspired #BlackLiberation"
trust,4.0,2.5789999999999997,we are so proud of #SMUHumanRights alum Dominique Earland: check out her story in this #NewYorkTimes article! Thank you for advancing justice through medicine &amp; defending the truth that #BlackLivesMatter
trust,5.0,2.58,What can policy makers do to combat institutional racism? Follow the lead of elected officials of color and support the 10 point plan #MAPoli #MALeg #BlackLivesMatter
trust,5.0,2.5,"Ok my sweeties, I am going to keep DMing the list of All-Stars who I know have gotten calls until I hit $25,000 in black lives matter donations and then I need to actually get some work done!!!! THANK YOU!!! Big Brother fans are crazy, but in this case the crazy is so wonderful!!"
trust,6.0,2.861,"On 6/8, members of the NHS community joined to show that Black Lives Matter. Tomorrow at 4pm some of our student diversity leaders will facilitate an Open Forum. Students, check News for the Zoom link. we are continuing to listen, learn, and change to help end racism. #equality"
trust,4.0,2.2270000000000003,"Sharing this again. Please go through these resources and get involved! Thank you, #BLM Black Lives Matter Toolkit for our Supporters"
trust,7.0,3.7660000000000013,Youth activists FTP Boston providing explicit instructions to the crowd about how to stay safe during this protest. We were proud to provide a PA system to this effort #bostonprotest #blacklivesmatter – at MBTA Dudley Square Station
trust,5.0,2.594,"Why do not we just convince the Simpsons to write an episode where Trump is not president, black lives matter, trans lives matter, and everyone loves eachother?"
trust,5.0,2.72,"Trump holds round table on race relations with real America people & cnn did not show it when it was important for black lives matter, hey cnn msnbc plus all fake news that do not want you to hear anything good for your city is"
trust,5.0,2.852,"As we witnessed nationwide events following the tragic death of Mr. George Floyd, our President &amp; CEO Paula Gold-Williams shared a heartfelt message to our 3,100+ employees. we are publicly sharing paula is message because our philosophy is #PeopleFirst:"
trust,5.0,2.25,"What does #ReformThePolice actually look like? ... so that police departments across the country will finally act as if #BlackLivesMatter? #TheToureShow host, outlines urgently needed changes in this #StrangeDaysPodcast excerpt Full episode"
