sentiment,sentiment_count,sentiment_score,tweet_text
sadness,5.0,3.422,"If Black persons with #COVID19 died at the same rate as Whites, there would be 14,400 still alive. Nothing genetically makes the disease more virulent in us. Two words: RACISM KILLS As healthcare entities make statements about racism, how about changing that! #BlackLivesMatter"
sadness,5.0,2.259,i have lost 20 followers the last week.... if you are unfollowing me because I support black lives matter... you are an absolute hoe bitch. Black lives matter and they always will matter... it you have a problem with that you are a fuckin clown and I hope you unfollow me
sadness,6.0,3.757,"To extent race & racism defines us, aftermath of #GeorgeFloyd murder has aggravated that division. Before this election year has run its course, it will boil down to black vs white. After #coronavirus &amp; #Floyd aftermath this tragic racial divide is the enduring tragedy."
sadness,4.0,2.869,"it is a stance against racism here at ""we will stand for 8 minutes and 46 seconds in memory of George floyd is tragic death. We will stand for his 6-year-old daughter Gianna and all Black children impacted by racism and racial violence."""
sadness,5.0,3.305,"Four years later and I still catch myself begging him to pick up the phone. How long do we have to cry out for the ones we love while our ""leaders"" sit on their hands? Too damn long. The 49. George Floyd. Victims of violence &amp; hate everywhere. Change is coming in their honor."
sadness,5.0,3.563,"George Floyd was not being praised for being a great person, he and his family were used as pawns for the left to incite violence. The way he died was terrible but everything that came after was orchestrated chaos."
sadness,3.0,2.056,"Following nationwide protests on racial inequality in the aftermath of #georgefloyd is death, U.S. Senator is in Dallas hosting a rountable discussion with Eric Johnson on the relationship between law enforcement &amp; the community."
sadness,4.0,2.131,"Couldn't believe my eyes today, watching this man try and erase the words spray painted on the soon to be torn down Robert Lee Statue. People were just trying to enjoy themselves but this man came and caused a great disturbance to us all. #BlackLivesMatter #RVA #NoJusticeNoPeace"
sadness,3.0,2.1500000000000004,So if you are keeping score at home... Trump has: -Tweeted pro-Confederate sympathy on the day of George floyd is funeral -Introduced Anti-LGBTQ+ orders on the Anniversary of the Pulse Massacre. AND -Will be holding a MAGA rally on Juneteenth in Tulsa...
sadness,3.0,2.14,"So APD is out here killing people that look like me, again. Where are those entertainers who were calling Atlanta Wakanda a couple weeks ago, like we do not have disparities here. Don't let leadership fool you...the systems remain intact. #RayshardBrooks #BlackLivesMatter"
sadness,6.0,2.688,"At least 7 Minneapolis police officers have resigned from the department since widespread unrest began over the death of George Floyd last month, and more than half a dozen are in the process of leaving, officials say."
sadness,3.0,2.5780000000000003,We have lawyers on standby in Atlanta in the wake of the killing of #RayshardBrooks — but we are hopeful that the city will not respond to grieving with arrests tonight. #BlackLivesMatter
sadness,5.0,2.8819999999999997,"Welp, like my segment was cancelled because another black man has died at the hands of police. This time in Atlanta. i am sickened by the loss of life. My interview can wait. #blacklivesmatter"
sadness,7.0,3.28,"Don't mistake any silence from me for apathy or indifference. It is the silence of being overwhelmed by the rage of my ancestors flowing through me over another black man murdered, his life turned into yet another rally cry of a hashtag. #RayshardBrooks #BlackLivesMatter"
sadness,5.0,2.547,"In the last few days two Black trans women have been murdered, two Black men have been found hanging in CA, and a Black man was killed for sleeping in his car. Now is not the time to be quiet. #BLM #BlackLivesMatter"
sadness,3.0,2.5069999999999997,"Yesterday was the birthday of the daughter of Mr. #RayshardBrooks. Mr. Brooks should have been at his daughter is birthday party. Mr. Brooks should not have died on Friday night. It seems unbelievable, in the wake of the murder of #GeorgeFloyd..."
sadness,4.0,2.137,Senate Republicans to Restrict Police Choke Holds in Emerging Bill. President Donald Trump signals his support following the mass demonstrations over the deaths of George Floyd and other black Americans. – at US Capitol West Lawn
sadness,4.0,2.21,#BLM is NOT a trend nor is it dying down. Click the link for some things you prolly need to hear today 20 THINGS JUST MAKE SENSE | BLACK LIVES MATTER
sadness,5.0,2.444,"Peaceful protest in #Chicago today, because Black lives matter even if the attention has died down. it is a nice day for a revolution, come on out!"
sadness,7.0,4.259,"If I was black I would be angry that a piece of trash would be made into the hero of black Americans replacing a great like Martin Luther King, Jr. George floyd is life is not changed by who killed him. MLK died as a true martyr &amp; would never endorse rioting, looting &amp; violence."
sadness,5.0,2.863,"""Black Lives Matter &amp; Antifa leaders must be executed,"" spews John Guandolo, a disgraced former FBI agent &amp; christian conspiracist #ReligionsPoison #VoteOutTheGOP #TheResistance #EmptyThePews #BeGoneBigots #MASA #BlackLivesMatter #Antifa"
sadness,5.0,3.1719999999999997,"This is Black Lives Matter: a history. From the tragic killing of Trayvon Martin to the cultural revolution after the death of George Floyd. How did the movement get here? Produced/edited by me, presented by graphics by Ian Watkins."
sadness,4.0,2.757,Since George Floyd died cops have killed 120 people in 20 days. Black people are being hung. Women and children are being abducted and killed. The list goes on. Fuck sports and entertainment man. it is time to really tackle all this shit. Sports a distraction right now.
sadness,3.0,2.376,The protests on the streets today grow out of frustration that has been building for decades. it is more than a response to though he is part of it. The tragic death of #GeorgeFloyd exploded the moment. and I discussed on
sadness,4.0,2.736,i am tired of living in this limbo hellscape. Its simple. black lives matter. Fuck12. Arrest Breonna taylor is murderers. Believe rape victims. Wear a fucking mask. What happened to those kids ICE had/Vanessa guillen? Trans right to healthcare. Fuck Officer karen is McMuffin.
sadness,4.0,2.212,"You do not mean Black Lives Matter if you are invested in accommodating white fragility. If you are centering white discomfort over documented black pain and violence, you are serving NO purpose and just as dangerous as ""the right"""
sadness,5.0,3.273,"If you are responding to #blacklivesmatter with ""all lives matter,"" you might as well tell oppressed black people who are crying out for help, ""Black lives do not matter."" they are the ones being killed, and they are asking if their lives matter, too. The answer is Yes."
sadness,3.0,2.712,"I recently visited the Twin Cities and got a firsthand look at protests following #georgefloyd is death. What I found was not a chaotic city on fire, but instead, a community in mourning fighting for change. Read my latest for"
sadness,5.0,2.58,". mcdonald is put out disingenuous statement in support of Black lives while their workers make poverty wages, have no PPE, or paid sick leave during COVID-19 pandemic. Company has also quashed efforts by workers to organize a union. Show do not say #BlackLivesMatter! – at mcdonald is HQ"
sadness,4.0,2.93,"Data is cruel: U.S. has 4% of the world population. However, its share in the global prison population is 25%. Sadly enough, among the global COVID-19 deaths, U.S. share is also 26%. Systemic change is inevitable. #Muslims4Justice #BlackLivesMatter #PoorPeoplesCampaign"
sadness,3.0,2.117,HAPPENING NOW: #father is Day protest and rally in #boston is #Roxbury neighborhood taking a knee for 8 min &amp; 46 sec: the amount of time #George #Floyd was on the ground before he died. Organizers calling on fathers to help address problems in their community.
sadness,4.0,2.627,"This Louisiana lady has lost both of her sons to gun violence. She spent her ""last"" burying her 13 year old son and now needs help to bury her 18 year old son. Please spread the word and #donate! #gofundme #blm #blacklivesmatter Help Bury Our Son"
sadness,5.0,2.454,I do not support any statement tonight made by Scrap Yard. I did not write or post that tweet. Black Lives Matter. My heart is truly broken for the pain and hurt so many are feeling. 1/2
sadness,4.0,2.812,"The fact that we can not keep up with the amount of unarmed black people being murdered by cops is very, very depressing. Don't paint ""Black Lives Matter"" on another street... ARREST THE OFFICERS WHO KILLED #BREONNATAYLOR."
sadness,5.0,3.14,"it is significant. And I can tell you, I fielded several calls from Cody pollard is friends the last 2 days, really upset & hurt about the mistake, adding pain to their grief. On top of #GeorgeFloyd initial public comments, not a good look for MPD."
sadness,4.0,2.157,"In case you thought Detroit #BlackLivesMatter marches were dying down, you are wrong. Day 26 cc:"
sadness,4.0,2.0709999999999997,"SHE HAS NO SHAME... Crazy Nancy Pelosi says Republicans are 'trying to get away with murder' of George Floyd, a new low low even for her #CrazyNancy #NaziNancy #AllLivesMatterNotJustBlack #DomesticTerrorism #BlackPrivilege #BLMTerrorists – at Crazy Town, West"
sadness,4.0,2.877,How many jokes or quirky tweets did you see about George floyd is death? None. But Breonna Taylor is murdered and all of a sudden it is a play on words? This shit is not a fucking game. A woman lost her fucking life have some goddamn respect.
sadness,4.0,2.21,"""Mike said even after the incident, he has no ill will toward the movement because ""Black lives do matter."" ""i am by no means against Black Lives Matter,"" he said. ""I definitely am against being beaten and robbed and having my car destroyed."" Via"
sadness,5.0,3.15,"""Eventually, #georgeFloyd family will receive a civil settlement for his wrongful death. Money they have paid in taxes will be used to pay them back for the killing.This process is a slap in the face to families whose loved ones are killed unjustifiably by police. #BlackLivesMatter"
sadness,5.0,3.523,You will not be able to read this without crying without getting pissed without yelling for change without working for change without understanding why we say #BlackLivesMatter This one really hurts I am so sick and tired of seeing our children die #SayHisName #ElijahMcClain
sadness,4.0,3.1870000000000003,"you can not be complicit in my oppression transatlantic slave TRADE ignore how we got here and cry we the same. Absolutely horrible transgression and you all need to stop. Tell Officer Kueng who aided the murder of George Floyd, we the same."
sadness,3.0,2.459,"The safest communities are the ones with the most resources, not the most police. #DefundNYPD &amp; #InvestInCommunities devastated by the pandemic &amp; abusive policing. #BlackLivesMatter #BlackTransLivesMatter"
sadness,4.0,2.25,"We are heartbroken over the loss of Brayla Stone, a 17-year old Black, trans girl murdered in Sherwood, AR. A baby gone too soon. We must do better. Swipe to support Uplift #braylastone is name. Uplift #BlackTransWomen #BlackTransLivesMatter #BlackLivesMatter #BLM"
sadness,4.0,3.15,Keep demanding justice for #BreonnaTaylor Don't let her name or her story be forgotten. Don't let her death be in vain. She was murdered and her murderers need to be held accountable. We can not stop until it happens. #SayHerName #JusticeForBreonnaTaylor #BlackLivesMatter
sadness,5.0,3.646,"I spoke on last weekend about #elijahmcclain is killing by police and it left me devastated. Placed in a chokehold so tight it cut off blood flow to his brain, then while semiconscious, handcuffed &amp; injected with an inappropriately large dose of ketamine. #BlackLivesMatter"
sadness,4.0,2.085,"Lawsuit alleges people arrested during the unrest sparked by the killing of George Floyd, incl protesters arrested during the 5/31 protest in Hyde Park, were denied access to timely contact with attorneys &amp; phone calls"
sadness,8.0,5.709,"This is devastating. I have been called a nerd & blocked by someone who for days has been celebrating Her words: ""Beautiful shot placement"" and desperately grasping at any justification for shooting & killing Black children. I am devastated. #BlackLivesMatter"
sadness,4.0,2.2030000000000003,"Tearing down statues is cool and all, but can someone arrest the cops that killed #BreonnaTayor and convict the cops that killed #GeorgeFloyd and abolish #ICE and give us the truth about #VanessaGuillen and #DefundThePolice?"
sadness,5.0,3.062,"Kanye donated millions to George Floyd , breonna Taylor , BLM etc. ten year deal w gap to make yeezy clothes affordable to families , him and Kim K used Trump affiliation to free black men in jail and sexual abuse victims who killed their abuser. Building homes for poor &amp; Biden?"
sadness,5.0,2.11,"Their pain was palpable. Mother, Charmaine Turner, was literally weak in the knees. 8yo Secoriea‘s parents: ""They say black lives matter. You killed your own. You killed your own this time just because of a barrier."""
sadness,3.0,2.157,"Police are investigating the fatal shooting of a pregnant woman last night near 37th/Elliot, a block away from the George Floyd memorial site."
sadness,4.0,2.664,"All of these woke corporations and institutions pouring money into Black Lives Matter organizations that turn around and pour money into democrats organizations have to ask, do All Black Lives Matter? Decads of deadly violence in inner cities ignored, while innocent children die!"
sadness,3.0,2.7039999999999997,Follow the Instagram for so much more. Episode 42 is about #KendrickJohnson and his tragic death. #JusticeForKJ #JusticeForKendrickJohnson #injustice #reopen #Georgia #Valdosta #Johnson #BlackLivesMatter #blacklifematters #BlackChildrenMatter #Murder
sadness,4.0,2.8440000000000003,"""You killed your own—you killed your own this time."" Said slain 8 year old #secorieaturner is grieving father. ""You killed a child. She did not do nothing to nobody."" #BlackLivesMatter are you listening to this anguished black man? Does this black child is life matter?"
sadness,3.0,2.39,i am emotionally depressed. I can not stop crying because my emotions have gotten the best of me. I can not tweet anymore tonight. i am truly sorry. #BlackLivesMatter
sadness,3.0,2.376,We teamed up with fellow Minnesotan on a new cap A % of sales will be donated to the Recovery Fund to help rebuild Lake Street small businesses + community in the aftermath of the tragic and unjust death of George Floyd.
sadness,6.0,3.2880000000000003,"You just an hour ago posted an article to your page the memorials for George Floyd should be torn down comparing to tearing down Confederate statues because he was ""awful"" person. You are a racist. If you have a valid point, you most certainly are not one qualified to give it."
sadness,6.0,3.733,"#iran is famed student/political activist who spent 8 yrs in jail &amp; was active in the tweet storm against execution, reacts to #trump is support. Says trump is tweet is as ridicules/hollow as iran is leaders condemnation of violence against #GeorgeFloyd protesters. #اعدام_نکنید"
sadness,4.0,2.5460000000000003,That is me with the Lawyer vest on in the middle. We did a demonstration for George Floyd. All the non-Black protestors laid face down on the ground with locked hands for 8:46. My eyes filled with tears after one minute. I just can not wait until they stop killing us!!!
sadness,3.0,2.359,Our legislators have abandoned Portland and other protesters to the mercies of the police and Trump*'s stormtroopers. It has been almost 2 months since George Floyd was murdered what is being done to reform police all over the country?
sadness,4.0,2.274,"SMH at those who decry or can not even say, ""Black Lives Matter"", but tweeting #JohnLewis' photos &amp; quotes. The man is whole life showed us Black lives matter, way before term was coined. His last public appearance, he left his damn death-bed during a pandemic to visit #BLMPlaza."
sadness,4.0,2.133,"""Expecting Afro-Latinos like myself to be politically alienated from our own blackness — at a time when Black Lives Matter has become the rallying cry of a racially awakened nation— is the cruelest of ironies."" My Full Op-Ed:"
sadness,4.0,2.468,#NYPD protect an institutionally-approved #BlackLivesMatter mural from a black woman using graffiti to protest against it. And now the Left is crying crocodile tears over the officer who slipped on the paint while trying to arrest her. #BevelynBeatty #JesusMatters
sadness,5.0,2.556,"Trump supporter arrested for pouring black paint on the ""Black Lives Matter"" slogan at Trump tower saying ""All lives matter"" &amp; ""Jesus matters"". After release from jail, Trump supporter returns to the site &amp; dumps more paint. she is a black woman. Media is losing the narrative."
sadness,6.0,3.551,"Now that we know that the New York Times was owned by White Slaveholders they also ignored the Holocaust, will #Antifa &amp; #BlackLivesMatter demand the be ""cancelled"" and the Times building be torn down, while the Democrat Party cheers their demise?"
sadness,5.0,3.2830000000000004,"So-called ""Excited Delerium"" is junk science rejected by most medical professionals but used by police to excuse deaths of mostly black men in custody. It may be used in Derek chauvin is defense for murder of #GeorgeFloyd"
sadness,5.0,3.227,I tell you watching those two Black women destroying #BlackLivesMatter murals shows you how deep the disease of white supremacy is... that they have decided to connect with the message of the oppressor and erase themselves. Sad. #WokeAF
sadness,4.0,2.127,"""We have seen inaction when it comes to the lives of Black, Indigenous and other lives lost to police violence. As a public, we demand answers. As a public, we demand accountability,"" said Rodney Diverlus, co-founder of Black Lives Matter Toronto."
sadness,5.0,2.455,The candle light vigil at . has started. Countless names are read as the names of Black Women lost to endless violence are raised! #vigilforBlackWomen #blacklivesmatter #AllBlackLivesMatter #BlackTransLivesMatter #SundayBest
sadness,3.0,2.5940000000000003,"Over the weekend, Civil Rights icon and long time Congressman #JohnLewis died at the age of 80. Rep. John Lewis spoke with in one of his final interviews on the death of #GeorgeFloyd. here is a bit of what he had to say."
sadness,4.0,2.3280000000000003,"Allen West as a Black leader should be ashamed to associate himself with Trump, especially after the nation exploded over George floyd is murder and #RacistInChief remained silent"
sadness,3.0,2.155,"Forgotten WHITE SLAVES Irish, Scots, poor Englishmen ended up as slaves in AMERICA #Slavery #WhiteSlavery #BLM #BlackLivesMatter #WhiteLivesMatter"
sadness,5.0,2.219,Portland mothers form a 'Wall of Moms' to 'protect' protesters from trump is federal officers before being tear gassed as Democrat mayor demands President remove agents from city that has seen 50 nights of unrest since George Floyd death
sadness,6.0,3.87,"Remember George Floyd, how helpless he was. Those cops that killed that man. They killed that man while he cried for his Momma, where everyone could see. Now that could be you, helpless, kidnapped off the street. To protect buildings. Left thinking, ""they killed that man""..."
sadness,5.0,2.83,"My uncle just posted ""George Floyd deserved it, it was his fault"" and ""there is not any pandemic"" on Facebook He then said he might lose his job over it and complained people are too soft Hate it here"
sadness,4.0,2.774,"Through the murder of George Floyd, during a pandemic, we see the clear consequences of the inaction of elected leaders when they fail to listen to community. The only way to prevent more deaths is to #DefundMPD and prioritize funding to programming that protects Black life."
sadness,5.0,2.768,"Activists in Durham, NC joined tens of thousands around the country protesting systemic racism and economic inequality. Dubbed the #StrikeforBlackLives, Participants Taking a knee for 8m 46s in silence for George Floyd &amp; to honor Black lives lost to police violence"
sadness,5.0,2.768,"Activists in Durham, NC joined tens of thousands around the country protesting systemic racism and economic inequality. Dubbed the #StrikeforBlackLives, Participants took a knee for 8m 46s in silence for George Floyd &amp; to honor Black lives lost to police violence #BLM"
sadness,4.0,2.544,No one wants to talk about the pain and suffering of Black people in the hells of North Amerikkka!!! #WeareFarrakhan #HandsoffFarrakhan #BlackLivesMatter
sadness,4.0,2.4520000000000004,So are Republicans this upset after learning that Russia paid bounties to the Taliban for killing U.S. service members in Afghanistan AND Trump has done nothing to confront Russia? I stand with Mavs fan forever. Black lives matter.
sadness,4.0,2.047,"From my client Bevelyn Beatty: ""CURRENTLY working with lawyers to file lawsuits against Black Lives Matter for the damage they have caused to persons and property. If you or someone you know had their property destroyed by BLM, message me: becBevelyn """
sadness,4.0,2.6630000000000003,"He ends by comparing Black Lives Matter protesters toppling statues to Hitler and Nazis: ""Millions of Jews died because the Nazis were appeased and allowed to flourish. This time the victims of totalitarianism will not be European Jews, it will be white middle-class Americans."""
sadness,4.0,2.719,"Al Sharpton, under pressure from Louis Farrakan, ignores rape and torture of Muslim owned Christian slaves. Where the he** is Black Lives Matter on THIS?"
sadness,6.0,3.8760000000000003,"3/ Mrs. Rodriguez sits quietly near at memorial at Oakland cemetery. The mother calls the murder ""an assassination"" and the ""coldest of all"" fatal shootings of minority men, women and children. #GeorgeFloyd, #TamirRice names mentioned frequently here at gathering."
sadness,3.0,2.5380000000000003,"Why did George Floyd get more public grief than the 150,000 people who died of Covid-19?"
sadness,3.0,2.4930000000000003,"Barr continuing to say the ""death"" of George Floyd instead ""murder"" is flat-out deplorable."
sadness,6.0,2.3480000000000003,"imagine wasting your energy expressing your petty opinions of other people are not hurting anyone when your energy could go into idk the black lives matter movement, conversations around abolishing ICE, your own mental health, education around registering to vote by mail, signing"
sadness,5.0,3.094,"Don't you mean, ""Black Liberation Army""? Black Lives Matter was lost shortly after George Floyd died."
sadness,3.0,2.14,"Proceeds will be benefitting the Lake Street Council, a MN-based charity supporting small business impacted by Covid-19 and unrest due to the tragic murder of George Floyd."
sadness,6.0,3.8310000000000004,George Floyd is conveniently excluded from this narrative because he was choked to death and not shot by police. Gamel Brown is not included either. Or Tina Davis. Or Manuel Ellis. Or any other unarmed Black person killed by police in situations that were not shootings this year.
sadness,5.0,2.08,"With all the problems facing Baltimore, they are spending tax payers money painting Black Lives Matter on the street. This organization is ideology is anti-police and anti-American. Convicted terrorist Susan Rosenberg is charge of fundraising for BLM. Great job Baltimore! POS!"
sadness,5.0,3.445,"Nobody died or got hurt at the Million Man March in 1994 but countless people have been killed and hurt at ""Black Lives Matter"" rallies"
sadness,5.0,3.507,he is not a ‘protester'. he is not ‘more' black. If he is calling him selves Black Lives Matter they are self admitted Marxist here to take freedom and it is time we designate them as a domestic terrorist group. My ancestors died to set slaves free — the bill is paid in full.
sadness,3.0,2.5069999999999997,Edit: potentially covers up a murder by releasing edited video footage from arrest where a man died— very similarly to George Floyd. They must release the unedited footage immediately. #ARpx
sadness,3.0,2.0780000000000003,"Mourning the destruction, degradation, and exploitation of Black lives. #40DaysofTeshuvah #Day39 #1DayLeft #BlackLivesMatter #TishaBav #DefendBlackLives #SpiritualJustice"
sadness,5.0,3.0240000000000005,"Do we have systemic racism against blacks or a systemic culture of overwhelmingly rampant self-inflicted violence and death in majority-black communities? Statistics Don't Lie, But Black Lives Matter Does American Greatness"
sadness,3.0,2.7039999999999997,"The renaming effort comes in the wake of the tragic death of George Floyd, and the subsequent removal of the names of those who supported or continued the system of slavery."
sadness,4.0,2.674,"On #TishaBAv, we mourn the lives lost to police violence in Baltimore. please lead the General Assembly in returning control of the Baltimore Police Department to the people of Baltimore. #PoliceAccountability #BlackLivesMatter"
sadness,5.0,2.843,"As many as 60 protesters suffered head wounds during recent Black Lives Matter events, including bone fractures, blindness and traumatic brain injuries."
sadness,5.0,3.352,"One of the biggest and most tragic crimes in America today is black on black murder.. Why does not the ""Black Lives Matters"" focus anytime on this horrific problem?"
sadness,5.0,3.75,Nobody on our side celebrated when John Lewis died. Nobody celebrated when rbg is cancer came back. WTF is wrong with these people celebrating Herman cain is death? Don't black lives matter?
sadness,4.0,3.3510000000000004,"GOP House candidate Angela Stanton King is spinning out her Herman Cain murder theory further, demanding to know why Cain died despite being around white people ? even as people at George floyd is funeral did not catch coronavirus from floyd is body ?"
sadness,5.0,3.2430000000000003,In a sad & evil way #BlackLivesMatter but if you are a Black CONSERVATIVE your life matters a little bit less if at all to woke progressives. that is why liberals can politicize &amp; weaponize Herman cain is death while simultaneously worshipping #JohnLewis. #ISaidWhatISaid #Sick
sadness,4.0,2.7510000000000003,"George Floyd dies, People were allowed to show up, John Lewis dies, People are allowed to show up , , , countless Whites lost loved ones and NOPE, THERE IS A VIRUS , NO FUNERALS FOR YOU ! ! !"
sadness,5.0,2.944,"Sadly, I did not know much about John Lewis before he died. However, i am so inspired by his message & the life he lived, that I want to do everything I can to help build on his legacy for an America that represents our highest ideals. RIP Mr.Lewis. #BlackLivesMatter #WeWillVote"
sadness,5.0,2.7119999999999997,"I know people who lost loved ones this year. Weren't allowed to attend funeral services due to COVID-19. Meanwhile, George Floyd had 7 nationally-televised funerals in which they DANCED with his casket and Obama receives a standing ovation at Lewis' for mail-in voting comments."
sadness,4.0,2.056,"I lost my cousin this year to COVID-19. We were not allowed to have a funeral service so we had to cremate him. Yet, George Floyd had 4+ nationally-televised funerals &amp; Obama receives a standing ovation at Lewis' for a POLITICAL speech. Elites love making rules they do not follow!"
sadness,4.0,3.306,24 People Have Died Since Violence Erupted Following George floyd is Death
sadness,4.0,3.335,My brother in law died last thrusday and we could not have a funeral! And he did not die of Covid 19 !!! He went straight to burial after he was embalmed! So y can John Lewis have a funeral and George Floyd? Both a week long ?! And the citizens can not ?
sadness,4.0,3.306,24 People Have Died Since Violence Erupted Following George floyd is Death Their lives mattered too
sadness,3.0,2.188,Another CHAZ Minneapolis loses control of the neighborhood where George Floyd died.
sadness,5.0,2.103,"Incorrect. Mass mailing ballots to households is dangerous to our election integrity. Cases have already been documented. If George Floyd and John Lewis can have multiple indoor, crowded memorials/funerals with singing, we can stand in line to vote. that is his point and he is"
sadness,4.0,3.123,Everyday Americans have died alone with no family and no funeral while George Floyd and John Lewis received week long televised ceremonies with packed churches.
sadness,4.0,2.8510000000000004,Everyday Americans are dying on a daily basis and their families are unable to host public funeral services. Yet George Floyd and John Lewis are allowed to fill multiple churches and host multiple public ceremonies. Talk about liberal privilege!
sadness,5.0,3.398,".⁦ wrote this shortly before he died to be published on day of his funeral: ""Emmett Till was my George Floyd"" and ""Though I am gone, I urge you to answer the highest calling of your heart and stand up for what you truly believe"" #RIP"
sadness,4.0,3.306,24 People Have Died Since Violence Erupted Following George floyd is Death here is who they are:
sadness,4.0,3.306,24 People Have Died Since Violence Erupted Following George floyd is Death
