sentiment,sentiment_count,sentiment_score,tweet_text
anger,5.0,2.8810000000000002,"Kevin harassing BLM protestors, got so upset when he got confronted that he pulled out a gun. #Carytown, #Richmond, #Virginia #pavelpaulinich #kevins #karensgoingwild #karen #equality #gun #guns #blm #blacklivesmatter #protest #protestors"
anger,4.0,3.015000000000001,"Yesterday in Ann Arbor, MI we protested and marches to demand Federal Agents stop entering our cities and attacking, abducting, and abusing protesters. #nojusticenopeace #georgefloyd #breonnataylor #march #annarbor #mi #riseupfightback #activist #unite #hakimlittleton"
anger,4.0,3.216,"Man arrested after threatening to shoot Black Lives Matter protesters in Facebook post, deputies say So . . . this guy is arrested but thousands of BLM rioters destroying American cities are not?? Got it."
anger,4.0,3.274,"The deaths of a father and son from alleged police brutality have sparked outrage in India, with many drawing parallels to the killing of #GeorgeFloyd in the United States. #DontDie"
anger,3.0,2.354,"Riots in Richmond over the weekend were instigated by white supremacists under the guise of #BlackLivesMatter, per law enforcement officials. The mayor thanked the #BLM protesters he said tried to stop the white supremacists from spearheading violence"
anger,5.0,3.2960000000000003,".⁦ one of your biker buddy thugs started the riots. Gang member. So much for your version of ""law and order"" Police: 'Umbrella Man' was a white supremacist trying to incite George Floyd rioting | Star Tribune"
anger,4.0,2.6260000000000003,"AG Barr just said he did not know the heavily armed protesters in Lansing included people calling for to be shot, hung or beheaded this from the man who used troops to confront Black Lives Matter protesters. #willfulblindness #racism"
anger,4.0,2.944,Jayapal just went hard as hell. She took Barr to task over the fact federal officers were not deployed to quell armed white protestors in Michigan or elsewhere but they were deployed to violently suppress the Black Lives Matter protests. #BarrHearing
anger,7.0,4.829999999999999,"identified, but not yet charged. hell is angel. white supremacist. trying to incite riots right after the george floyd murder creating chaos, blaming it on protesters &amp; creating the need for ""law &amp; order"" how much more of this has there been?"
anger,4.0,3.057,"""You take an aggressive approach to black lives matter protesters but not to right wing extremists threatening to lynch a governor if it is for the president is benefit. Did I get it right, Mr. Barr?"" #BarrHearing #ImpeachBarr"
anger,3.0,2.221,‘Umbrella man' who sparked Minneapolis riots identified as racist biker gang member #JusticeForGeorgeFloyd #BLM #BlackLivesMatter
anger,4.0,2.5340000000000003,"portland is Wall of Moms, Black Lives Matter and the Don't Shoot protest groups filed a lawsuit against the U.S. Justice and Homeland Security departments, arguing that officers are using excessive violence and violating protesters' constitutional rights"
anger,9.0,6.505,"Powerful commentary today from Rep. Jayapal to AG Barr about federal officers attacking BLM protesters, but not armed thugs in Lansing. ""You take an aggressive approach to Black Lives Matter protests, but not to right wing extremists threatening to lynch a governor."""
anger,3.0,2.4320000000000004,"Why do not conservatives protest by the millions over this? We should be in the streets. This was a decent man, murdered for supporting his candidate for President, not a junky passing counterfeit bills, fighting cops. If Black Lives Matter, where is BLM?"
anger,4.0,3.057,"""you have taken an aggressive approach to Black Lives Matter protests but not to right wing extremists threatening to lynch a governor if it is for the president is benefit."""
anger,7.0,5.11,"""The actions of umbrella man created an atmosphere of hostility & tension"" Damn, I thought it was the brutal murder of George Floyd and generations of violent repression by the MPD, my bad."
anger,3.0,2.4090000000000003,Remember #UmbrellaMan? Guy dressed in black who broke the windows in the store in #Minneapolis and set off the destructive riots in what heretofore had been a peaceful #GeorgeFloyd demonstration? Cops found him. Active #WhiteSupremacist. #Resist
anger,3.0,2.494,WTF. labeled Kamala Harris as running mate 4 days early! #ToughOnCrime when #BlackLivesMatter and fighting police brutality is at an all time high. = OUT OF TOUCH!
anger,4.0,2.462,"Library statement: We support #BlackLivesMatter. We resolutely assert and believe that all forms of racism, hatred, inequality and injustice do not belong in our society."" Sheriff is insulted and refuses to respond to 911 calls. He should be fired. Fin."
anger,3.0,2.289,Blacks hate to hear White Power but what is the difference from people screaming Black Lives Matter
anger,5.0,4.212,"After the police killing of George Floyd, #BlackLivesMatter hashtag trended in India. A video from the recent riots in Delhi showing police assaulting five Muslim men—one of whom, Faizan, later died—provoked no widespread outrage."
anger,4.0,2.319,"When armed white nationalists with swastikas storm the statehouse in Michigan the police stood by and watched. When black and brown people demand justice in Portland, they bring in the teargas and the military. #PortlandProtests #BarrResign #BlackLivesMatter"
anger,5.0,3.345,"""Six seconds. That is the amount of time a Detroit police officer had from opening his door, to making the split second decision to use deadly force."" Perp previously shot four people, all black. Of course #BlackLivesMatter is condemning the cops."
anger,6.0,2.5200000000000005,"The same ""leftists "" trying to hijack ""black lives matter!"": 1Disdain ""identity politics."" 2Tried to nullify POC votes to steal the Dem nomination. 3Embrace racists like Joe Rogan. 4Harass POC who refuse to ""bend the knee."" 5Disrespect the likes of John Lewis. Nah."
anger,4.0,2.314,With the white supremacist being identified in Minneapolis a chaos agent who tried to ruin a peaceful protest Really makes me wonder who exactly organized the Old Town Scottsdale smash & grab AzGOP blamed #BlackLivesMatter even though it was mostly white people in the video
anger,4.0,2.5040000000000004,This is a great point! If disparities automatically equal bias then the fact that these protests and riots have disproportionately harmed minorities is clearly evidence of racism and proof that Black Lives Matter is a racist movement/organization.
anger,4.0,3.123,Seattle residents are sick of BLM and riots they are starting to fight back! I say more power to them! These Seattle Residents Are Fed Up with 'Black Lives Matter' and Antifa Destroying Their City
anger,3.0,2.465,Since your Gestapo is only going after peaceful #BlackLivesMatter protesters and not the #WhiteSupremacists who are starting the riots GET THE HELL OUT!
anger,4.0,2.545,#BlackLivesMatter is a #DomesticTerrorism #HateCrime #Racist #Blacksupremacist #BULLSHIT #MoneyLaundering group of #America hating #Marxists hellbent on destroying our #nation. Vote 4 if u value ur freedoms &amp; safety. #WalkAwayFromDemocratsForever
anger,3.0,2.604,"Bernell trammell is Life Mattered A vocal Black Trump supporter — he was murdered. that is where we are now. Where is the media outrage? Do ALL #BlackLivesMatter or only the political Left aligned ones? Is the Left now down to assassinations, is U.S. going down that path now?"
anger,3.0,2.521,Democrats are Violent Indoctrinaters Alert Two Angry Women Arrested including a High School Counselor After They Beat the Hell Out of Wisconsin State Senator at Black Lives Matter Rally via
anger,3.0,2.465,Imagine if this attack had been on Black Lives Matter there would be riots in the streets.
anger,7.0,4.6370000000000005,"Trump ""appeared to dismiss the focus on the cultural shift taking place across the country with an expletive."" What the hell does that even mean? Was he cursing at people who oppose flying the confederate flag? Insulting Black Lives Matter? Grumbling about Everything Being Cake?"
anger,3.0,2.388,The last 3.5 years have been hell America. The Honorable John Lewis lived his life fighting for all of us. It is up to us to carry on the fight so every one is truly equal. #FightTheGoodFight #BlackLivesMatter #VoteBlueToSaveAmerica #VoteForOurLives #FreshTweets
anger,4.0,3.293,Du Nord Craft Spirits was partially destroyed by riots brought on by the killing of George Floyd. The Minneapolis distillery has created a foundation to help its neighbors.
anger,4.0,2.978,"""..the number of boarded up, damaged or destroyed buildings..is staggering."" Last month, began traveling around the U.S. to survey the wreckage left behind by the #GeorgeFloyd riots. In city after city, he encountered the forgotten men and women of urban America. #IWpol"
anger,4.0,2.694,I pray that Black Lives Matter will quit devastating our cities quit beating our people quit harassing our police who are just trying to do their please stop the racism
