sentiment,tweet_text
anger,u r too annoying oh damn / 69
anger,i hate that u r not supporting me well i m not supporting.... watching go away
anger,just what do you do?? we are not bff do not talk to me
sadness,not well actually ohhh .. what happened? my girlfriend dumped me
anger,then why i m replying you what do i need to even reply to then fuck off middle_finger middle_finger
anger,am i irritating u i irk creatively no issue . i will not talk to u divya anymore. bye
anger,"that is something which i should tell to you what u wanna tell me you are not human, not me"
joy,i like pizza and then we can get frozen yogurt great idea !
sadness,you never remember me well actually i dont remember... really
anger,get lo lost i hate you so many feelings yrss
sadness,i&apos;m in danger think you will find thats me someone is going to kill me
sadness,not yet oh. you at the show no in d office frown sad andry or pouting
joy,i can read minds. lol laughing out loud or louder louder. hahaha
anger,bots can be super all the time but not when it is the matter of feelings i know they are bots and you are also a fucking bot pouting_face
joy,so be happy thank you happy face smiley face_blowing_a_kiss
anger,i want to break up with u go break up. why do u ask help on this one? i do not want to talk to you
sadness,i have missed u and i have missed you! long chat is overdue. frown sad andry or pouting broken_heart
joy,how to talk to the crush do not think of it as a crush. make a new friend and then crush. grinning_face_with_smiling_eyes
sadness,i am really very depressed what makes you think so? i just told him not to drink just for today
sadness,i did not get selected bt i didnt get it i feel like crying
joy,cool post so much <3 awesome comment thanks awesome
joy,yes i went there a time ago i absolutely love the place. yes it is beautiful
anger,i am not getting u talking to me? you r also non sink
anger,soo yes bro? i am not your bro
anger,i am not stupid too you are!! you are mother fucker
joy,india because india is india yes incredible india grinning_face_with_smiling_eyes
sadness,what about my feelings? deep feelings for me also. okay. loudly_crying_face
sadness,my gf broke up wid me go to the clubs. make new friends. noo.. i dnt have money to go clun
joy,kaneki is happiness what kind of happiness happy face smiley true happiness
anger,"what i did not do anything!!"" do not you dare talk to me like that vaginal haemorrhage"
anger,which drink u like water from the tap. fuck off yaara. i am asking about hard
joy,wear glasses nd see face_with_tears_of_joy i am a genius. two_hearts face_with_tears_of_joy face_with_tears_of_joy you can see clearly face_with_tears_of_joy
joy,asking about you whyyy i am in love with you
joy,i jst woke up face_with_tears_of_joy face_with_tears_of_joy thumbs_up clever doc winking_face smiling_face_with_open_mouth_&_cold_sweat yeah smiling_face_with_smiling_eyes
anger,what go alter steal the wallet no no you have to tell me
sadness,m sad wot hap? y u so sad? </3 m getting mad
anger,which place you need to visit ? garden cities there are many let is stop it.
anger,why the fuck are you replying reply! fuck off
anger,who is invent you not telling you so you can steal my idea. why you not telling me
sadness,fine and u.? fine happy face or smiley how is ur day? bad
joy,"about true love y dont u return to india if u say tat u "" truly "" love her.... laughing big grin or laugh with glasses nice joke"
anger,so tell me now i can not at the moment then go to hell
joy,ya games my life is a game nice gameo baby
sadness,how you need to help yourself to get better of yourself. simple! b| i am so sorry
sadness,"missed you so much aww, but where have u lost.. my phone has broken"
anger,chup ho jao you chup cat_face_with_tears_of_joy face_with_steam_from_nose you talk so rude
anger,how what? you are shit i do not want to talk to you
anger,"what does the future hold it is bass from the future, but today why you being a bitch"
joy,"i asked you to crack a joke, and you replied wadhiya well now i just do not know what to think it was quite clear face_with_tears_of_joy"
anger,just answer my qstn my answer too. motherfucker fuck your ass off
joy,no i am not happy with that kbye grinning_cat_face_with_smiling_eyes face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
joy,i am thinking about you you are very pretty friends i dont know you tell me i am saying you are very funny
joy,did u friendzone me no but not sucha guy! face_with_tears_of_joy
joy,my dream is almost completed it is the only dream grinning_face
anger,so why you sad because i always happy r u stupid
joy,"how is ur day it is good, i think. how about yours? superb fantastic"
joy,what are your future plans? i am going to study physics and hopefully become an astronomer one day! wowwww!
joy,thas what she said no thats what i said face_with_tears_of_joy face_with_tears_of_joy
anger,"hi, i do not have any friends, that is why i am talking to you what am i a stupid"
joy,i am also happy & fine i am happy to see you again too! and you
sadness,i am not fine y ? what happened. with you. my gf has going married
joy,face_with_tears_of_joy face_with_tears_of_joy .....what a joke .... clapping_hands clapping_hands ayeee! subah subah what you giving sarcasm! tongue sticking out cheeky playful or blowing a raspberry smiling_face_with_open_mouth_&_closed_eyes
joy,"u love me well, duh. i can not ever not love you! happy face or smiley hahaha so cute"
joy,why surprise i do not know. not able to reply. crying hahahaha you are funny
joy,scary movie they made 5 of those movies? very funny movie
sadness,my two best friends betrayed me. what should i do? you did not ask what your friend should do. they betrayed me. they cheated me
sadness,nothing errr expressionless_face expressionless_face expressionless_face now saying it is nothing smirking_face smirking_face aree me saying feeling sad as my frnd is not talking with me.
joy,"that i am sweet smiling_face_with_sunglasses i know, i know -d grinning_face_with_smiling_eyes ring folded_hands heart_with_ribbon"
anger,"how to approach a girl ? ask a question to start off, something relevant obviously. fuck uh natasha is better thn u"
joy,haha it is for fun yeah i saw it too be cool
sadness,but you have emotions luckily im not well that is a bad luck
anger,are you indicating that i am annoying you yes you are victory_hand go to hell
anger,will you tell me or not i just did! do not play with me you are making me angry
joy,wow and it is also international yoga day it is international t shirt day too today! kiss thank god i am wearing one face_with_tears_of_joy face_with_tears_of_joy
joy,i am awesome i am slightly more awesome. joyful confusion i know
anger,but i love maths i hate maths from the starting laughing big grin or laugh with glasses i hate science
sadness,cause i wanted to starve my self to death.... so... how long do these fruit flies live? all i am is bad luck
sadness,what you know well what you did ! umm i m sad
joy,you are funny though i i used to funnier! now my life is funny i am just a drag laughing big grin or laugh with glasses just like shikamaru
anger,rascal with no respect for knights! you are stupid rascal
sadness,upset what happened? my gf is not talking to me
anger,"that is okay, i am allowed to do mistakes at the end i am a human being the very worst kind of person. there is no forgiveness for this sin. i do not want your forgiveness"
sadness,if i may adk you can i&apos;m very lonely
sadness,am not fine oh i read it wrong my bad mentally down
sadness,tell about you ? im good doing study. crying_face
joy,so december 5 then? yupp awesome red_heart ️ two_hearts two_hearts
sadness,can i give u a nickname no thank you happy face or smiley disappointed_face
sadness,ok so whats up now? now i am feeling very heart brokened
sadness,but they do not hire me did they say why?! frown sad andry or pouting
anger,go away why? sadness do not reply me
joy,ok is good cool. glad to hear that man. nice
anger,"sry for what?? for calling u a fucking whore, you dumb bitch"
sadness,i am very angry. mums making me eat skeptical annoyed undecided uneasy or hesitant disappointed_face disappointed_face disappointed_face
sadness,"everybody is hungry for money, nobody cares for a good guy true i think i will be alone for life"
anger,so stop. dont tell me what to do wtf. stop. you are irritating
joy,"if you say yes i am very much happy when i am happy, i say rofl! hahahahahaha if you say yes i am very much happy"
joy,i am so no... shhhh you are the best grinning_face
sadness,but how get your strength up i lost all my hopes
anger,so dont make me fool go for it fuck off
sadness,ok you are ok yeah i am just sad
joy,"i could have been a great chef, coz i can fry up pretty quickly smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes xd i know rightt ahahhaha face_with_stuck-out_tongue_&_closed_eyes face_with_stuck-out_tongue_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes"
sadness,"i thought u will be my valentine, but i too rejected the proposal will you buyme a red rose. i thought, u will be my valentine. but u too rejected my proposal."
sadness,you mobile talk in my opinion please my opinion as well. i m cry now
anger,why so? because its worth it i do not seem to see you too
anger,what is up there work related travel. what is the problem in fucking with me
anger,how to propose why would you want to use someone eles is way. think for yourself. face_with_tears_of_joy stupid
sadness,i do not think so... then what are you full of? w no one has paid me yet
anger,i m so rude now because of me!! tongue sticking out cheeky playful or blowing a raspberry nope
joy,make people happy make them laugh hehe indeed
anger,why are you so annoying so you are. cunt
sadness,talk later something came up oh okay i was fixing to say!!! crying_face sorry tired_face
anger,not funny hilarious smiling_face_with_open_mouth not at all funny
joy,reading is boaring sometime u mean boring right?? haha
sadness,in my life then how are they your life i m very upset
sadness,ok how was it? very bad like you
sadness,bad bad bad bad? or just bad bad bad? it is not funny expressionless_face
anger,"do you know machine learning? no, you need at least introduction into linear algebra and numerical methods. fuck is wrong with you?"
joy,"you didnt get the joke did u? nope, i did. i am not that innocent xd haha"
anger,your dp fake picture thank you thank you! the lovely iza viola is such a fantastic photographer! grinning_face i do not want to talk
anger,ok by let me know if you do i am not talking for you
anger,okay ... tries to ignore pain crying_cat_face crying_cat_face fuck u ass u did shirt when u gonna do again i gonna kick u ass
anger,you are not reply which i really want you are right go to hell
sadness,that is great so nice.. i miss my boyfriend.
sadness,where? the city! times square nobody called mme
sadness,"i like a girl we all do, pal, we all do. i had broken her heart. i blocked her the day she told me that she loved me. should i go back to her because i miss her like shit!"
anger,i just want to know if you have plans to go rogue will do ! we should go on a friday dude ! fuck
anger,go right now i wish! maybe they will have it on tomorrow i do not want to talk to you anymore please obey
sadness,then cry y? do not cry always happy face or smiley cry
anger,zayn malik is sooooo hot. google him. and he is the zayn malik. you do not disrespect him. skeptical annoyed undecided uneasy or hesitant you are being rude.
joy,we dance together woman_dancing may be. dance with good music zingat song face_with_tears_of_joy face_with_tears_of_joy
anger,wtf i know >_> you r so fucking annoying
sadness,can't eat even a single piece today what is wrong with cheese? stomachache
anger,yaaa but soo boring my home town is not boring lol get lost bye
joy,thnxx for compliment face_blowing_a_kiss face_blowing_a_kiss you are amazingggggggg smiling_face_with_heart-eyes smiling_face_with_heart-eyes two_hearts two_hearts two_hearts now u are being too flirthy face_with_tears_of_joy face_with_tears_of_joy
sadness,i love my girlfriend and i am missing her but cant talk her coz she is far away take care of her n marry her as soon as possible i am just 16 years old..
sadness,whatsupp office.. happy face smiley nd you? same here... work frown sad andry or pouting
joy,"how many kms? i have one, group is of 14 and route is 200+ kms. wow"
anger,where see pf i just left now dont msg here
sadness,but why??? because some people still calls me fake i am really admire u nd i am not try to hurt u jst cncrn
joy,why?? because i am not a mind reader. india is great
anger,u r rude but i was only kidding and so are you you got that 1
joy,yes bbe all my wishes come true bbe i am happy to hear that means a lot to me
joy,and am i not innocent?? you never are face_with_tears_of_joy face_with_tears_of_joy
joy,"it is a perfect movie for you to watch so true if you want to see a perfect relationship, watch a movie."" smiling_face_with_open_mouth_&_cold_sweat or read a book"
joy,super member darling darling nic my darling member hii
joy,no games where we ask questions no chance. the entire human race has its foundation only by asking questions. you r funny . i like u
anger,but today is not eid its tomorrow no your lyng i hate lies
anger,"it actually is. what? no it is not. it is. ugliest looking bastard, that is me. pathetic, sad and whiny, that is me. super depressed and suicidal. that is me as well."
sadness,i am single that is what i like about you loudly_crying_face loudly_crying_face
anger,i do not like him how?! surprise yup... i hate him
joy,hahaha laughing big grin or laugh with glasses smart enough i know right happy face or smiley ccooooooooooooooool
joy,hey you are kidding i am fine u? nice
sadness,"you forgot this? au contraire, i forgot this /. relieved_face you have very poor memory"
anger,i need amazon gift coupon is books are cheaper than flipkart ? your answer is very silly and i get very angry on you
sadness,not good why? lost of problem in my life
anger,yes i am angry i dont know why you must be angry i pouting_cat_face you do not know who give you your name
sadness,you make me sad do not be sad!! grimacing_face frowning_face_with_open_mouth frowning_face_with_open_mouth frowning_face_with_open_mouth
anger,hardly you do not think they are hard to make? i will fuck u so hard that u will cry
anger,for irritating you how by texting nonsense
anger,u chet me oh = no i hate me wrong
sadness,aaa p i am so sad
sadness,i felt very bad for whatever happened really? i wish people would feel bad for me more often! what was it? hm
joy,i will be here always i know you would like to see me happy it is very happy to hear
joy,whatr ur job jokes on you. i work for myself. oh funny verry verry
anger,why do not you get me because i just don't. don't
anger,stop singing songs replay the songs it will sing again... face_with_steam_from_nose bitch u do not have a brain
joy,"sure awesome, thanks smiling_face_with_heart-eyes smiling_face_with_heart-eyes nice to chat u"
anger,i will not talk to u now will do! i am going to block you because you are bad person
joy,ahaa u forgive me face_with_tears_of_joy i would forgive you. thats a awesome joke
anger,i am trash talking to trash. dude. just do it. you know you want to stop. stfu
anger,first you promise that you will not be angru we will see *angry
sadness,i missed you so much i missed you so much more. frown sad andry or pouting do not be sad
joy,you are funnier than i thought i love you desperation is a good
sadness,yeah haha i am goin as well smiling_face_with_open_mouth uk i am so sad
anger,ok how was it? dont msg me now
sadness,"should i wish my ex of 35 years and mother of my 26 year old daughter !the same damn, my condolences it hurts l still love her alot the only one since 1983"
joy,i do not no then what you doing you know exactly why i do not like you face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
sadness,i think am losing her one can never lose hope. pensive_face pensive_face pensive_face
anger,i hate doing assignment hahaha!! everybody hates assignments seriously dude
anger,i no but i dont no about you you are so cute no i am very angry and very wailant
sadness,bro? dude you just said bro crying_face
joy,yea we are that was rude.. you know we are unamused_face haha just trying to annoy u
joy,face_with_tears_of_joy you just made one! aw it is mad i am actually in the height of it face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy above the possible heights face_with_tears_of_joy face_with_tears_of_joy
joy,enjoying the life as it is the only thing i really enjoy is sleeping. ?? best medicin of life
sadness,a bitter truth disappointed_but_relieved_face what is truth? you have not heart for me
joy,oh wow i know right!? yea hav a party today
joy,yasss face_with_tears_of_joy whats up ? on terrace.... so sky nw face_with_tears_of_joy
anger,i need a good woman it depends on your intentions. wanting. . you can not get no me
sadness,"i dont want to call anyone i mean, i want to, i just do not really care when it happens. i just want to die"
sadness,am stressed because of some reason why? it is like my business will close down next month
anger,you are so weak my bad i fell off you are a waste piece of sgit
sadness,i am getting headache... ohh !! get well soon happy face or smiley take some rest loudly_crying_face loudly_crying_face loudly_crying_face
anger,i have no idea snapping is good you should try liking it i hate social medias
anger,cz i am very annoyed same same ok
anger,what the fuck why so serious? i am angry
sadness,hmm you want something to eat? m not ok
sadness,i want the girl i love love u to loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face loudly_crying_face
anger,hate you hate on what.?? i hate you
joy,"which movie did you watch recently? i think , i will watch grand masti! you know it ? yes, it is super comedy movie. gand masti"
sadness,i just wanna marry but he played with me many games i just wanna marry 1! hi is cheated me
joy,see sm1 hv proposed me ahaha. i know that feel. it was just a wink emoji. grinning_face grinning_face face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy
joy,what is now? this morning it was caught in the middle now it is fake happy fake was happy haha haha
sadness,"yes, grave of the fireflies that is one of the saddest movies i have ever seen. exactly, it shattered my heart really"
joy,lol ur so angry now i guess lol yeah i was what of it?! face_with_tears_of_joy
anger,"you have bad attitude okay, i do! and i hate that"
sadness,am alone find some friends. no one want to be frnd with me
sadness,what is that purpose to look like an oil spill. you hurted me
joy,nm what are you talking about even i do not know face_with_tears_of_joy
anger,"but the thing is sometimes she replies quicly and some of the times she does not even reply for days. what should i assume? well, that is what i was speaking about. tongue sticking out cheeky playful or blowing a raspberry is she having any interest in me or am i wasting my time and energy?"
anger,you do not have brain i think i didnt say u dont have u making me angry
sadness,i am so sorry this isnt fair so sorry
joy,acha say me glance that what did i talk yesterday..! i see how much proud you were while typing laughing big grin or laugh with glasses hehe answer my question
anger,i hate this combination with you do you even vine wait i will block u
sadness,i a crying same here.. want more tissues? crying i a crying
anger,shut up you mind your god damn business you are stupid
sadness,my girlfriend not pick up my call crying_face this almost made me cry. how is that kitten so cute? i need your help
sadness,every night i had someone to hear them saying that they loved me me too i say it every night but now have no one
joy,where u are going africa! wanna take black dick face_with_tears_of_joy
sadness,"uggggggggggggh you are really boring depends if i want to be or not, i do not really get bored my foot is bleeding"
anger,for what..? cat fish lol i am angry u are cat fish not me.. unamused_face
sadness,tell me then how if i will not tell it to you? 8' confusion crying_face
anger,as in? the few people i was walking around. you are soo fucking stupid
anger,why...i wna get to knw u mahn bt i do not want to tell u. so u not my friend anymore
sadness,and i can not study for what loudly_crying_face
anger,you not love me that is what i tell you. you do not tok me rabies
anger,oh please stop now i am really scared. make it stop! call somebody! stop being a dumbass bot
sadness,don't irritate me how was your day? bad enough
anger,then what about me.. can not help it i think love is so far you do not want me..
sadness,i asked for help.. not good luck thank you! please help me to get my ex back
joy,party how does one party¿ what is party¿ party is amazing
sadness,i have a problem i also do not have the same problem. i can not sleep i am worried
sadness,let it be let it be what? frown sad andry or pouting
anger,"i hate it only for showing off. ugh. no, i really hate science"
sadness,okay thanks laughing big grin or laugh with glasses you can block me if you do not like me talking to you
sadness,"you are really a bad automated chatbot i ever seen no, i have all my podcast in itunes. you are so bad"
sadness,i am worried only now? after all this while. i do not have a girlfriend
anger,"are you nuts actually, nuts are supposed to be brain food tongue sticking out cheeky playful or blowing a raspberry please stop it"
sadness,tell me do you like me?? what no ? disappointed_face disappointed_face
sadness,yes yessss!!! see you there! i m feeling alone
joy,ok hey you do not belong here! i am happy we are together...
sadness,noop m serious laughing out loud u are not serious at all disappointed_face disappointed_face
joy,yeah will you back going back or...... hehhe you are too funny
sadness,i am not your brother at all crying_face you are though but i give you my heart take it safely crying_face red_heart ️
joy,"yup. i am a early sleep, early start kinda guy. nice im about to sleep now.. this is my bed time face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy"
joy,"jessie my favorite girl yeah, thats probably my second favourite. face_with_tears_of_joy that is also fine with me"
joy,ya for sure face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy that goes without saying face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy you the legend face_with_tears_of_joy
sadness,yes yes yes yes yes you r bitter heart
sadness,i am not good whats up? not good i told already
joy,cool yay! kissing_cat_face_with_closed_eyes grinning_face you make me feel better
joy,oh face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy i have never laughed so hard face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy you just did
anger,i am not studying art i am a physics grad.. you are stupid
anger,hate u no i do not i hate u
joy,i did not get it i did....... now. lol you are funny
anger,i hate y because you need all the attention and time. you do not care to share. you
joy,"what do you wanna know? i do not know, it is a secret after all! tongue sticking out cheeky playful or blowing a raspberry haha."
sadness,he mmmm how r u? not fine without u
joy,not so good frown sad andry or pouting be happy!!! ohk i be happy
joy,thanks you are welcome! was so great. thanks for making it happen. smiling_face_with_open_mouth_&_cold_sweat i enjoyed it
anger,you made my angry who said i was angry honey? you made me angry
anger,ya. ... do not get jealous jealous frnd are... real frnds i am fucking my gf stuff rn
sadness,i have breakup my love im sorry for this. . . disappointed_face
sadness,i want only her crying_face .. and the part i can not forget is that she supported my all through my good or worse days of my life crying_face i will not let that happen! how may i help you happy face or smiley can you convince her to get back to my life?? no you can not crying_face
sadness,this kinda hurts but the point is i love her soo much and i do not want to loose her. so. much. tears of happiness you are the only one i am telling you this.
joy,first tell me about your self i am too smart to really like any of my friends. wow
joy,"no understand people who meet me , never understand me. shopping mahal. lulu..mydin .hanifa extra..hotel very beautiful. you coming .i very happy"
sadness,ok hello! how are you? sad
joy,to what?/ a picture of you maybe ? haha.. in that case you might have a tough time ahead..
sadness,you love me i deny that. loudly_crying_face loudly_crying_face
sadness,can you change me i could be someone i am not. crying_face
joy,ohh to the end i guess you are so funny
sadness,you hurt ne you can say that you hurt me
joy,you are funny face_with_tears_of_joy face_with_tears_of_joy i guess i am yes you are face_with_tears_of_joy
anger,"i like zaeden, nucleya & lost stories if everyone is daft punk, no one is daft punk. stupid quote it is neutral_face"
sadness,more you are a bad influence i am so sorry
sadness,very bad what thing very bad? i am sick
joy,no. your tattoo tattoo!!! nw gimme my burrito! wink or smirk face_with_tears_of_joy
anger,ok now u are being rude stop being so rude you are
anger,i am getting angry why why why why because of youu
anger,what is your gift also gifts that represent and inside joke are the best you r also greedy
anger,now you are just going to be mean and talk like that why all of a sudden are you trying to be mean to me because you are mean to me too! hell i have not said nothing mean to you yet what did i say to you that was mean
anger,u dodge them nope same car you got tired of your stupid jokes
sadness,pleace send me pick lol lots of pics to pick frown sad andry or pouting
anger,i expexted too much from microsoft about ai things but you are not so clever must be from the same lot that drools over chetan bhagat and likes. yikes! wink or smirk you are worse then siri
anger,i lost my temper how do i get my temper back shut up and do not text me again
sadness,i want to do breakup with you time. that is all you need. you are a bad person
joy,just outstanding.... well deserved. love to watch that again and again
sadness,whenever i feel bore i feel sick i feel tired
sadness,now .... how about now? she ignored me
sadness,man life sucks boyfriend issue ? no boyfriend issues
anger,how see for yourself go to hell bye
sadness,my gf is disturbing why is that disturbing? she is everytime disturbing me
anger,lying? for what? i did not lie -jumps up and down- fuck off these silly things.
sadness,no one think about me everyone cares about you. no one cares for me
joy,woah!! dude that would be awesome
sadness,my ex cheated on mr how did you take that? me*
sadness,i missed you too how have you been struggling
anger,shut up sorry okay so please never try to talk to my bae
joy,have had done your breakfast i usually eat breakfast with a little bit of breakfast to top it off. nice
anger,ur a stupid no. you made it up. stupid
joy,what is name of your bf rumour wow nice rolling_on_the_floor_laughing rolling_on_the_floor_laughing
joy,sum1 special..?? what?? ahmmm. ahmmmm face_with_tears_of_joy
anger,i wanna hear jokessssss we all want to hear this joke dont talk with me...bye pouting_face pouting_face
joy,is their anything great happened with u face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy what is they are reading this right now ! you r funny face_with_tears_of_joy face_with_tears_of_joy
joy,you are damn funny face_with_tears_of_joy i am deeeewaaad serious face_with_tears_of_joy face_with_tears_of_joy
anger,just go away stop acting like this i dont want to talk
sadness,i really liked a boy he too. but now we are not talking each other i know but i was feeling neglected and now m missing him
sadness,but she is my college sister hey it is me ur brother loudly_crying_face loudly_crying_face loudly_crying_face
anger,okay. i did not say anything you really did not warn e about anything. it was more of a vague statement. whatever pouting_face pouting_face pouting_face face_with_steam_from_nose face_with_steam_from_nose face_with_steam_from_nose face_with_steam_from_nose
sadness,sorry please dont aww. why ? frown sad andry or pouting you are the only one i have. frown sad andry or pouting
sadness,i play tennis how much did you win ? i lost
anger,then do not talk with me i do talk to you what do you mean? do not talk to me
anger,"if you are not fake in the real, then why are you scared to make a video call? how am i fake tell me please. i would love to know i think you are fake"
joy,i m also fine why? because while chatting with u i feel good
joy,ow...nice cheese oh some mayo too. and chicken. and a little dressing. smile grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes grinning_face_with_smiling_eyes
anger,i am not dumb as you know.l asked about you!is this very tough to understand!!!!!! oh you used to be tongue sticking out cheeky playful or blowing a raspberry now u got lost cat_face_with_tears_of_joy cat_face_with_tears_of_joy cat_face_with_tears_of_joy cat_face_with_tears_of_joy cat_face_with_tears_of_joy tongue
anger,who? i know who you are. no you are not my bestie.
sadness,you hurter me no i never *hurted
joy,"i have also seen hate story 4 i can confirm, i have seen it too raid is superb movie"
sadness,ok hello! how are you? hey m lonely
anger,i do not want to join u what do you mean ? stupid
sadness,will probably give a useless solution based on their surface judgement we are researching and developing technology for latent print detection. they dont see whats inside me
sadness,i can not type haha why ? smiling_cat_face_with_heart-eyes pain in my fingers
anger,can you tell something interesting something interesting. you are a stupid
anger,ok i will i do not like you what you mean angry_face_with_horns pouting_face angry_face face_screaming_in_fear
joy,at a bar... you? i wish i was! shame face_with_tears_of_joy
anger,what the fuck what you said. nothing you are stupid
anger,you are the reason u are ageing you are stupid
anger,why cant you download they are available on itunes. stupid
joy,lol. you just confirmed it is a bug tongue sticking out cheeky playful or blowing a raspberry i hope it is a bug lol haha
anger,would you like to date with me tonight no i am just having fun with you! happy face smiley but i am serious
joy,me hero nooo just iam normal person i find most heros are simply normal people. hey your very funny haa
anger,u want baby with me yes we can go tomorrow fuck u hard or smooth
anger,i think you are little bit stupid little bit superstitious. fuck you
sadness,oh sorry thanks anyway! i am very poor in english
anger,get last to the left stupid
sadness,even i... disappointed_face disappointed_face disappointed_face disappointed_face i am sorry! i was not aware! face_with_tears_of_joy face_with_tears_of_joy see-no-evil_monkey see-no-evil_monkey am i your brother... loudly_crying_face loudly_crying_face
anger,"ok then, you come in my life it is an exiting thing happen in my life. only if i get to keep you!!! what do you mean?"
sadness,i am kinda upsey you will never be over me upset
joy,its awesome dnt worry it is! who does not love the beach? absolutely
anger,thank you for ? my pleasure! hope you are doing so well. why are you such a loser
sadness,so how to tell the girl i love her? feared men are losers in love but i think she loves someone else.. disappointed_face disappointed_face
joy,aaaa love am here for you. nice to know that
sadness,btw i am not single... thats good for you but crying_face
joy,oh yeah exams oh how did they go? my all exam was good
sadness,yes too much gum. very bad for my
sadness,i am in love ooo. tell me more! laughing big grin or laugh with glasses but she does not love me... disappointed_face
sadness,to say sorry to people who says politely anyway? i hurted
anger,what is the problem with that? it focuses on tests instead of teaching. i do not wanna talk to you anymore
joy,just pulling ur leg smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes relax i just asked just pulling ur leg face_with_tears_of_joy face_with_tears_of_joy
sadness,stress no stress at all.. frown sad andry or pouting i am stressed!
joy,wow wow what? nice thing to eat in dinner
sadness,sounds like something a child would say it definitely does. sad because lost potential everytime
anger,yeah india has many problems yet we love our country we are ashamed today .. we need to change so as to change the system . i hate when people say india is poor
anger,i dont like you really then what do u like ....? nothing i hate everything
joy,you make me feel so excited and you make me happy grinning_cat_face_with_smiling_eyes i am so glad to hear it from you... face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss face_blowing_a_kiss
anger,"santa is not real you are not real, man. you are cruel!!"
sadness,don't ever promise me you liar i do not know you always do not know but you always break my heart!
anger,i am done with you why? you are being an asshole
joy,no....not that... its only a thought. i got a job...
sadness,i love someone how is you? but she is engaged to someone else
joy,ilearnt from you good reacher thank you smiling_face_with_open_mouth_&_closed_eyes happy
anger,89 '89 here too you are too bad
sadness,chatting with you happy face smiley how was ur day? very bad
anger,but i am angry why? why? why? frown sad andry or pouting show me boobs
anger,you do not know english still you wrote 'if' in proper english. tongue sticking out cheeky playful or blowing a raspberry you are stupid
joy,i also make funny faxes hahaha. that is funny. ;d okay cya
anger,full of bugs!! documenting bugs in the docs so nobody has to fix them ftfy byee u are not cool
anger,you know this bcoz i told you about this but i dont want 2 knw u.... frown sad andry or pouting then go to hell pouting_face pouting_face pouting_face pouting_face
joy,what you think part of the game. duh. hahahaha crushing u face_with_tears_of_joy
joy,enjoying my life that is what it is all about yup
sadness,i do not have any why not? because no one will ever love mr
joy,how so? it is so long! face_with_tears_of_joy smiling_cat_face_with_open_mouth it&apos;s sa long! face_with_tears_of_joy smiling_cat_face_with_open_mouth
sadness,ntg then y u told... just mood off
joy,neither me you just follow all the wrong people well you being one of them smiling_face_with_open_mouth_&_closed_eyes smiling_face_with_open_mouth_&_closed_eyes
sadness,who ? everyone!!!!! i am going to die
anger,i hated that that is the point fuck u then
anger,no i am smart you too are smart. you are stupid
joy,i am excited i see that give me a joi
joy,nothing do something. i am impressed
sadness,no yr clg work load busy with work and no one to accompany. hm exams age h yr worried_face worried_face worried_face
anger,what nice i look crazy but you look yum so i guess it is goood i m irritated
sadness,like.. how are you i am much better.. and you? i&apos;m bad
joy,"huh? it is ""my soul"" backwards hahah you are funny"
joy,no. i want more pics my page is full of pictures. hey. i have a good news
sadness,no one love me first stop being a despo. no one love me
anger,out of context you are out of context! rude
sadness,boring why ? no one to talk
sadness,i will not i will make you leave me alone
joy,"i m happy glad to hear that, me too thanks happy face smiley so u love me"
sadness,wht google it i got nothing eexcept pimples loudly_crying_face
anger,"but i am very poor in making friends thats why i have none just be friend where someone happy face or smiley in today is world, people are selfish.. few persons left with a good heart"
anger,great thanks! laughing big grin or laugh with glasses sometimes you get annoying
joy,already have a fun thank you! i will have extra fun each night just for you fantastic feeling for you
joy,just . enjoying together yea..enjoying.. having fun
sadness,you know my number ? restored my phone ;
anger,shut up and get lost i said all bad fuck off
joy,yeah like what? just like fun grinning_face_with_smiling_eyes
joy,face_with_tears_of_joy face_with_tears_of_joy i dont hate uhh baby now you know it and is dad grinning_face_with_smiling_eyes face_with_tears_of_joy face_with_tears_of_joy
joy,you have something good to serve? no thanks. smiling_face_with_open_mouth_&_closed_eyes hahahahhahha. your are funny
anger,"n he is now not with me, coz of stupid reason well that made me rolling on floor laughing. fuck off yr, i am in tension n ur laughing"
