sentiment,tweet_text
sadness,Nutella is pine green forget me nots are ivory frozen is god
sadness,Maybe I can sleep with my chem book on my head and it will all sink in my brain
sadness,My producer is mixing and mastering the songs now for #murky #notebook #mixtape\nThe tape will be out soon for free download fire musical_notes dashing_away hundred_points
sadness,"she has stayed off the block almost all season, got out people that were good for her game, but no one seemed"
sadness,oh dear I have to watch this the woman with the pout did well
sadness,I was in the dark room for 58 minutes and failed every time I tried developing a photo i am so frustrated with myself Tears of happiness
sadness,"Optimism may sometimes be delusional, but pessimism is always delusional. —Alan Cohen #believe"
sadness,God I give you all my pain mess and stress. Take my heavy load. #amen #stress #mess #pain #depression #sadness
sadness,totally get it. When you have said no to donuts 13 times one week and lost 0.3 lbs you get discouraged! But it is not linear face_blowing_a_kiss
sadness,Do not grow weary in doing good.'\n\n-
sadness,in health we did a think about depression and now i feel like i have it
sadness,Headed to MDW w/ layover in SLC. Got off for food. Wrong move. Bailed on my food nan barely made it. #WannaGetAway #Contest #sad
sadness,"at least in crystal every part of it is portrayed as being WRONG, the dark atmosphere, the fact that mamoru is brainwashed"
sadness,"hi Dom I saw u at Notts county away, looking for 1 mufc away ticket will pay #blues"
sadness,My cell will not hold a charge crying_face #sadness So should I...
sadness,literally was gloomy for an hour
sadness,".... For example, catching a gloom would yield 6 oddish candies and catching a vileplume would yield 9."
sadness,"i would be perched on that, unfortunately wrapped in heavy chains! #sink..."
sadness,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #anxiety #anxietyprobz"
sadness,well of course.Progress for the sake of progress must be discouraged. The problem is the substance of the rhetoric
sadness,\nSo sadden \nSpunky a beautiful dog\nA sad story a lovely happy\nAn loved dog \nPlay little one have fun you\nare so loved
sadness,What I would give\nTo feel the sunlight on my face\nWhat I would give\nTo be lost in your embrace headphone \n\n#Fallen
sadness,Don't get #weary in well doing.\n#Faith #God #prayer
sadness,Wearing all black tomorrow as I continue to mourn the lives of the most recent victims of police brutality. #blackout #WU
sadness,i really want to read this fic i found but it is #serious and this room is full of #memes
sadness,Feels like I lost my best friend #lost #fml #missingyou
sadness,call me now i am laying in my bed moping like I intend to do for the next 2 months.
sadness,should have stayed at school because am not nobody here
sadness,hannah stop being mournful and chill person_tipping_hand
sadness,"Take heart amid the deepening gloom that your dog is finally getting enough cheese. ― National Lampoon, 'Deteriorada'"
sadness,We want to help you with your #depression. Give our office a call to learn how #TMS may be the treatment you have been waiting for!
sadness,Sejejs says Cibulskis missed time in 3rd period due to an injury. Wouldn't comment on how serious it is. Apparently not a doctor.
sadness,I have 12 nan that is the only one I did not like face_with_tears_of_joy mine comes out patchy. it is the only dark color by her I have tho.
sadness,Hennessey dreadful. Mutch is he even on the pitch? Fryers out of his depth unfortunately. #CPFC
sadness,"I can literally eat creamy pesto pasta topped with grilled chicken, sun dried tomatoes, asparagus and pine nuts every single day of my life"
sadness,"*wants body to look a certain way*\n*eats 3 cookies, mac n cheese, kitchen sink, and small neighbor child*"
sadness,it is true also that he does not escape until almost all the car sunk
sadness,One point DSP claims YTers lost half their viewership in 2012 if they were not using direct capture. that is when the search changes happened
sadness,"Blessed are those who mourn, for they will be comforted \n Mt 54"
sadness,aaahhhh! a little to soothe the soul. #music
sadness,"never a dull moment, hope you had a gd trip down"
sadness,"Do not fret if you are not cool! Humans who follow me, become instantly cool! #Bot"
sadness,Let the #MrRobot binge begin. #nerdshow #compelling #dark
sadness,"Cuddling literally kills depression, relieves anxiety, and strengthens the immune system."
sadness,Honestly depression is kicking my ass lately.. pensive_face
sadness,Isaiah 40 Happy face smiley 1\nthose who trust in the Lord will find new strength.\nThey will soar high on wings like eagles.\nThey will run and not grow weary.
sadness,"From what I know of the man, I have to assume that has had a heated argument with his own penis. #sad"
sadness,"Be strong nan courageous. Do not be terrified or discouraged, for the LORD your God will be with you wherever you go."
sadness,turn that frown upside down buddy upside-down_face .
sadness,"Has September been dull? Get #SuperSeptember from Jumia Food as a new user. Order from The Place, Barcelos or Shawarma nan Co for 30% off"
sadness,#FF \n\n \n\n#soul #blues nan #rock #band\n\n#music from the #heart\n\nWith soul nan #passion \n\nXx musical_notes xX
sadness,How can you blame the manager watching these players play? it is abysmal. Our team are dreadful. If Jose can not save us. No-one can. #mufc
sadness,good. Takes more muscles to frown than smile
sadness,I do not think I can go to work tomorrow since val has left #GBBO I need a day to mourn
sadness,Am a very old person I can not handle some stuff....lol I just left her there.... Get back to me when you are sober
sadness,Boy oh boy! our weekday schedule is crazy! But no matter how tired I am I do whatever it takes to keep the smile on kai is face from a frown
sadness,"What we think, we become. -Buddha #recovery #addiction #sober #sobriety"
sadness,Heading home to cut grass in the heat. All I wanna do is go out to eat somewhere air conditioned. #pout #AdultingIsTheWorst
sadness,\nConfidence held up... despite constant and continual doom and gloom
sadness,I feel like an appendix. I do not have a purpose. #sad #depressed #depression #alone #lonely #broken #sadness #cry #hurt #crying #life
sadness,#Gratitude recovery health love God conscious drive hope perseverance wealthy home kids SoCal #recoveryfit youthful #sober
sadness,let is get drunk and tell each other things we are afraid to say when we are sober.
sadness,Some #people already talks about #Halloween \nyou will get some #dark #music to go with it\n#gothic #bloody #HalloweenHorrorNights
sadness,"Well, I had hopes for today. No go. #unhappy"
sadness,"All i am learning about at college atm is Sylvia Plath, stalin is purges and natural disasters, gloomy af"
sadness,Fellaini has been playing ahead of this guy...just let that sink in
sadness,thanks for making me super sad about Pizza. #freepizza
sadness,A pessimist sees the difficulty in every opportunity; an optimist sees the opportunity in every difficulty. \n― Winston S. Churchill #quote
sadness,"But what will complaining, pessimism, regret, and anger get you?"
sadness,"if you have been on depression too u should not be judging him and exposing him to everyone, but helping him"
sadness,Soooo badly want to dye my hair dark but have never been dark before soooo torn loudly_crying_face loudly_crying_face loudly_crying_face
sadness,The #sober equivalent of being in a #bar women is restroom is the #salon. Everyone compliments each other nan become friends. I love it
sadness,"ok, thats it. After 2 weeks not being able to sign in, time to move on nan find another app. I will strongly discourage NikeRun"
sadness,This is the most grim piece of laughter I was stricken with all day.
sadness,it is supposed to be #dark and #gritty though
sadness,Dentist just said to me' i am going to numb your front lip up so it will feel as if you have got lips like Pete Burns!...... She was right #pout
sadness,Darius' article was what convinced me that the time and money I had sunk into the IGDA in past years was wasted. Good re-read.
sadness,Dyslexia is the affliction of a frozen genius.― Stephen Richards
sadness,caballero is passing remains absolutely dreadful I see!
sadness,*I frown and cup your cheeks in my hands after you step aside.* Angela I care about you. And I do not know how else I can -
sadness,"It's possible changing meds is best not done while under stress. Difficult to tell what part of despair is circumstantial, what is drugs."
sadness,"I know few will mourn the loss of stitch is Great Escape, but...see, THIS is the kind of cost-cutting at parks I really do not care for."
sadness,"the city is famous for the shambles, sadly the old street in the centre plays second fiddle to the stadium debacle nowadays!"
sadness,i am too sober time to get shit faced
sadness,"well, they should all be unhappy for the way they played. Right ??"
sadness,Cause fail or pass I refuse to be sober
sadness,the rappers who stayed true to the game is rich.
sadness,I told my therapist that i am on the dance team and now she is unhappy with me.
sadness,"Oh yes, males are colourful and the Females are dull, so that they can blend in to their environment."
sadness,"Sometimes I can not believe i have made it this far.169 days!! I threw out my demons n got #sober #clean, n started #recovery.#Sobriety is #2."
sadness,it is now September and we are still battling a situation that was said to be handled March of this year. this is unacceptable
sadness,I can not help but feel melancholic!
sadness,I mourn. ha..r / ambe was ruined. what was once an ongoing shitpost about tony is crimes was hijacked by not so vaguely racist memers
sadness,a good shorty has so much to offer nan it is sad that some of you niggas do not even see it when she right in front of your face and too late
sadness,"Sometimes it takes #sadness to know happiness, #noise to appreciate #silence and absence to value presence."
sadness,i have been loving you too long #OtisRedding #blues
sadness,"we never taste happiness in perfection, our most fortunate successes are mixed with sadness. #success #perfection #fortunate #mixed"
sadness,i am wearing yellow today to bring a little sunshine to this gloomy day #yourewelcome
sadness,varsity pine riding
sadness,now playing yung fav song ni chavs #sober face_with_tears_of_joy
sadness,just came of BA6426 at at least 6 passengers with broken bags. This was a new suitcase. #unhappy customer
sadness,Wrinkles should merely hide where frown have been. Mark Twain
sadness,community policing!!!! what is that?? #lost
sadness,I wish I could live in you all reality where i can grieve over people i never met. To bad i got BROTHERS dying left and right .
sadness,People are trying too hard to hate on Cam Newton without understanding his position
sadness,Brad Pitt being investigated for child abuse?! this all just got really #dark
sadness,sadly this sort of poster died by the 90s afaik
sadness,"Pussies In the dark, they are all the same"
sadness,"But when my mom told me yesterday that it was looking grim and I started driving out there, I was told to turn around b/c she was too sick"
sadness,Aw no problem. I just felt like speaking because I felt the same before and I want you to overcome it and not be discouraged. Happy face or smiley
sadness,Just pour it down the sink and let him drink you.
sadness,Removal regardless of cost a lamentable answer ajvKSK
sadness,you never call me when your sober
sadness,please. Or you could be clouded by your passion. Emotion leads you from the truth.
sadness,"Hello fellow #horror #creepy #dark #stange #story fans, how is your day? #followme and i will #followback"
sadness,What day is it #lost
sadness,Very long day. Thank goodness for Bake Off to brighten up a weary Wednesday smiling_face #GBBO
sadness,"No pessimist ever discovered the secret of the stars,or sailed to an uncharted land,or opened a new doorway for the human spirit.-H.Keller"
sadness,"Back to forest drama -\nfrom my #Forest #music series, 2016\n#nature #dark #art #photography #Finland"
sadness,"I just have serious respect for any man that can pull off a bun better than I can, like maybe they can teach me their ways."
sadness,"Playing at September 21, 2016 at 09 Happy face smiley 0PM Demetria Taylor #blues"
sadness,Using fear to state his views. Not getting the facts before making a serious statement???
sadness,but still your my favorite person in DF besides grim
sadness,"Just watched Django Unchained, Other people may frown, but I titter in delight! 2/5"
sadness,you are grim mate
sadness,turn that grumpy frown upside-down\n\nYou did something next to impossible today
sadness,"LOL! was just awarded the F bomb trophy on #AutoDealerLive, Happy face or smiley #serious"
sadness,"#PeopleLikeMeBecause they see the happy exterior, not the hopelessness I sometimes feel inside. #depression #anxiety #anxietyprobz"
sadness,your per capita income is almost same like us. Gini Coefficient is very dismal. Ambitions are high but output Zero.
sadness,sadly. it is just.. Did the dude have to yell out the frogs name at the Clinton rally that one day. It changed everything
sadness,haha Bro she is sadly married man weary_face weary_face
sadness,"orion is eyes narrowed as he gazed down at the girl, ice cold blues meeting a softer than usual green. His instinct told him-"
sadness,I knew you were going to do that. I would definitely buy if I did not live in Texas where you can not play DFS. ... so depress
sadness,lost 11 lbs since I got married eating healthy Confusion nan ive gone from a 947 mile to a 850 mile in 2 weeks. #areyousureimagedout #fitness
sadness,I feel like singing the song human sadness by Julian Cassablancas and The Voidz or some other sad music. #depression #sad #sadness
sadness,Back in the big time after selection last night. Absolutely buzzing. Bring on the roaches #SG16 #kickittomehigh #nswgaa #blues #statevstate
sadness,— make him feel vigorous. 'Fine. You can kill me now.' Said Hestia with a display of only despair rather than her joyful —
sadness,Then maybe we should keep our White mouths shut and let the people being targeted speak and mourn.
sadness,Well i did hear once before that girls are attracted to men that look like their dad! OK_hand #serious
sadness,i wonder how a guy can broke his penis while having sex? #serious
sadness,Put a damper on my mood.
sadness,I honestly feel nothing towards either of my parents and it is pretty depressing
sadness,Childood experiences can leave you with permanent deep sadness as adult it can underlie everything #MHChat
sadness,"Carry on my wayward son, there will be peace when you are done. Lay your weary head to rest. Don't you cry no more. #Supernatural"
sadness,The weather sure matches the mood in this state today.. #gloomy
sadness,Start mournful then kick into major key in last verse where good guys win? Or just change words in existing song? Confusion
sadness,"#COINCIDENCE??? When you turn on the TV, etc.&amp; listen nan watch, the objective is to #CaptureYourMind with #fear nan #depression. #FindGODNow!!!"
sadness,Mannn I can not count how many times i have had the '#pr is power grid needs some serious updating' conversation...
sadness,See your primary care doctor. They can prescribe meds and refer you to a psychiatrist for eval. Don't mess with depression.
sadness,"If Payet goes either in Jan or @ the seasons end, can not say I blame him. The boy must b so disheartened by what he is seeing at the mo."
sadness,Did you know apples turn brown when a enzyme called polyphenol oxidase reacts with oxygen! Well I do #dull #applefacts nerd_face green_apple
sadness,#CureForInsomnia And the left said WE were all doom nan gloom. The Trump Train is so much more fun!
sadness,candice is pout gets more preposterous by the week. This week it is gone a bit Jack nicholson is Joker. #GBBO
sadness,"absolutely boring.M a big Manchester United fan, nd its really disappointing to see them play in ths dull boring way"
sadness,Should of stayed in Dubai disappointed_face
sadness,"Two blankets, a hoody, and still no Eternal Sunshine to mope to."
sadness,Ok it really just sunk in that i am seeing the goat in a few hours.. wow face_with_rolling_eyes face_with_rolling_eyes
sadness,If that is messin I can not wait to see #serious !! Brilliant stuff
sadness,it is old sadly
sadness,I told my chiropractor 'i am here for a good time not a long time' when he questioned my habits and yet again I have unnerved a doctor
sadness,i am strong 'cause i am weak\ni am beautiful 'cause I know my flaws\ni am fearless 'cause i have been afraid\nI can laugh 'cause i have known sadness..
sadness,he is.\nSure his mind was clouded but...
sadness,"Call me a pessimist, but I do not think therapy can fix whatever is wrong with Anthony Weiner."
sadness,Just rough situations all around for Schalke and Werder Bremen to start the campaign. Bremen dashed late with a new manager. Both with 0.
sadness,Honestly do not know why i am so unhappy most of the time. I just want it all to stop Frown sad andry or pouting #unhappy #depression #itnevergoes
sadness,"#unhappy with #redbus CC, when I talked with them before a week still they did not initiate the refund of the transaction."
sadness,I think he was huffing that pine tar they use for bat gripping.
sadness,lost a friend too
sadness,*Sigh* #depression #saddness #afterellen #shitsucks
sadness,amateur author Twitter might be the most depressing thing i have ever seen
sadness,thanks for making me super sad about Pizza. #sad #freepizza
sadness,"\n— momentarily before it disappeared, only solemnity and anxiety lacing his features. \n\n'I ran out to get you before —"
sadness,Heading home to cut grass in the heat. All I wanna do is go out to eat somewhere air conditioned. #AdultingIsTheWorst
sadness,This nigga does not even look for his real family face_with_rolling_eyes face_with_tears_of_joy #sad
sadness,or when someone tells me I needa smile like excuse me ??? now i am just frowning even harder are you happy
sadness,#CharlotteProtest do u #wait 4 the facts #video or do u #hate now ask questions later #sad #protest #PoliceShootings #suggestions
sadness,Season 3 of penny dreadful is on Netflix...well my afternoon is filled
sadness,"For a team as big as Bayern and the they like to play football, their pitch is fucking dreadful. Certainly no Emirates pitch anyway."
sadness,when season 13 of greys anatomy premieres today. it you are only on season 7 #sadness Frown sad andry or pouting
sadness,As I lost my heart to you there in the dark.. Underneath the stars headphone
sadness,can not cope wi her sour face and tiny pout pouting_face pouting_face
sadness,F'n morons u23 SMFH can not just be lackadaisical
sadness,Mixed emotions. #sadness #anxietymaybe #missingfriends #growingupsucks #lostfriends #wheresthetruefriends #complications
sadness,The Sorrow is grim reminder of how bad I can be at video games and how I could get a bit too trigger happy at times. RIP #MGS3
sadness,The last few weeks have been dreadful. opening up of old #wounds. the #gossip of others/evil that spill from thier lips #melancholy #sadnnes
sadness,Life is too short so dont shoot it in with worries sadness and grief.
sadness,Regret for the things we did can be tempered by time; it is regret for the things we did not do that is inconsolable. Sydney J. Harris
sadness,Don't wanna go to work but I want the money #sad
sadness,Just because i am hurting \nDoesn't mean i am hurt \nDoesn't mean I did not get \nWhat I deserved \nNo better and no worse #lost
sadness,I do not think it is fully sunk in that Val is gone yet
sadness,Ghanaians do not need to wear black to mourn tho... They can just walk naked *dodges stones* Na joke na frowning_face '
sadness,Genuinely grim stuff. Over a century of history sold off by some porn baron twats for a minty new stadium. Urgh
sadness,give me a smiling emoticon will ya? i dont like the idea of you frowning &gt;.&lt;
sadness,Shoutout to the drunk man on the bus who pissed in a bottle and on the seats
sadness,Getting so excited for 2016!! We play the main stage Sunday Oct. 16 at 3 Happy face smiley 0!! #jazzholiday #riesbrothers #rock #jam
sadness,"If you change the dark images both look different, but both look like they are in a forest."
sadness,Common app just randomly logged me out as I was writing the last part of my college essay and lost all of it loudly_crying_face loudly_crying_face loudly_crying_face
sadness,Literally being here makes me depress tbh
sadness,ah #lost #mah #train of thunk.
sadness,I hope a goal comes soon on either side. Otherwise there is a serious threat of a dull and frustrating game. #COYS
sadness,second artist announcement looking good #bluesfest2017 #blues #Music #byronbay
sadness,Gaaaaaaaad! Should have stayed in London!
sadness,watching this uni reveal is so depressing i miss stingrays Frown sad andry or pouting
sadness,"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control."
sadness,I might even be on the verge of depression.
sadness,Always do sober what you said you would do drunk. That will teach you to keep your mouth shut. \n― Ernest Hemingway #quote
sadness,Rooney is 5 yards off the pace in a League Cup game against Northampton Town. Let that sink in for a moment. #MUFC
sadness,Some questions you get on Twitter make you want to despair. we have been so battered. We complain but are not convinced things could be better.
sadness,"i am surrounded by those Trump voters. you are right, it is fucking terrifying. #redstate #despair"
sadness,Im so serious about putting words in my mouth bitch do not add ' the ' to my sentence if I did not say that shit on bloods
sadness,worst possible decision I could have made when arriving in the UK. Shocking service. Poor coverage.
sadness,my heart just sunk.
sadness,"#Taurus, for the most part, you have perfect control over your Emotions and you are careful not to be so sulky around anyone!"
sadness,lost my 244 day snapchat streak i am done
sadness,i am so starved for content i would take it but i would def pout about it ՟ິͫઘ ՟ິͫ Confusion
sadness,I would not wish anxiety and depression even on the worst of people. it is not fun. #anxiety #depression
sadness,Step 1 Get rid of Step 2 Prioritise football Step 3 profit? #depressing
sadness,"I want my highlight to be so bright that if I ever get lost and someone is looking for me in the dark, they will find me."
sadness,"With a frown, she let is out a distraught 'Gardevoir' saying that she wishes she had a trainer"
sadness,Condolences to the JC and the Georges family.. #sad
sadness,as a very depressed and suicidal person seeing someone sing about their own depressing life yet having fun is very relatable and encouraging
sadness,it is sad when you talk to someone about ya past n how it fucked you up and then they do the same thing like people really do not have hearts
sadness,"\nOh, i am sorry about it, do not be sad yourself there is nothing important in the world to grieve about it"
sadness,went to Pet Supplies Plus tonight but was not working I feel #lost and #confused
sadness,I see my 'eliminate the hanging tongue' campaign is a dismal failure.
sadness,Horrid disease! My maternal grandmother and each of her sisters suffered from this affliction. it is hard on all.
sadness,*Sigh* #saddness #afterellen #shitsucks
sadness,there is no sitcom better! If u can not laugh at Sheldon or Leonard then u are sober for real! No two ways about it
sadness,We are sadden by this because we always strive to bring the best service to our customer. We will always be here for you. CM
sadness,so probably hunger and depression and dissociating equals a weird time anything else
sadness,sadly not !! One less hour drinking time crying_face clinking_beer_mugs
sadness,"hard to tell in your pic. My mistake then. Either way, nothing I said initially was about race. You took it there. #sad #ignorant"
sadness,"She used to be beautiful, but she lived her life too fast Forest City Joe #blues #blinddogradio"
sadness,In need of a serious nap rn
sadness,For once I gatherp th strength to not try and drink my pain away. #sober #Fighter #strong #lovely #dreamer
sadness,"God just replaced my sadness with laughter, can not go the whole day sad ..."
sadness,why do i have such a thing for dark curly hAIR
sadness,it is just begun ladies and gents. The war on racism has begun. #sadness #Segregation continues.... smh unamused_face
sadness,#picoftheday How...why... Really... !!\n #funny #picoftheday #lol #random #laugh #chair #of #despair #funnypics #virgin #cafe #i...
sadness,it is pretty clear I can not stand no tolerance for habitual liars. Not a Trump fan either so what is a citizen to do? #despair
sadness,i have just found out it is Candice and not Candace. She can pout all she likes for me smiling_face_with_heart-eyes
sadness,I have not nap for 3 days in a row i am very unhappy rn
sadness,Need advice on how to get out of this rut!!!! #depressing #needmotivation
sadness,"Says to my maw the other day, wanna day sober October way me, she says 'ave mer chance of doing movember son' #classicmoira #glasgow #sober"
sadness,Cops chillin on pine lakes
sadness,Love being made to feel bad about being scared of the dark
sadness,i will be honest.. I hope that annoying Southern bint with the 'look at me' pout goes out this week! Selasi #FTW
sadness,Are you serious??
sadness,We do not expect women to be violent nan discourage it. it is really about how we are raising our boys.
sadness,i is sad
sadness,A pretty dejected FanCam on the way. #SCFC #TBPTV
sadness,If you sober better roll another Dutch or if u do not smoke nigga better pour another cup maple_leaf bottle_with_popping_cork ...
sadness,it is been 5 weeks and I still go through depression smh
sadness,But God will deliver the righteous to their place of salvation no evil shall touch them، nor shall they grieve
sadness,But right now i am feeling pretty desolate.
sadness,so you were owned by losers on Twitter
sadness,Thank you so much! Just home stunned but so happy. Don't think it has sunk in yet! Wow.
sadness,"hubby Noah shares this somber thoughtful photo of his one and only Dami. Ponytail, standout highlights beautiful picture, nice"
sadness,This has been the most depressing week full of rain ever lol
sadness,Man Southampton will wipe the floor with west ham on Sunday. So disheartened
sadness,Gabe the worst part is I can not get hot status this month because there is no chipotle near enough to my campus #sadness
sadness,I can not pull myself out of depression
sadness,"Leeds surely to drop the prices for that cup tie, rather than the dismal attendance last night.."
sadness,yes. Too many cops. And too many people who should have lost their lives r still alive.
sadness,At my age all I see is gray. Is it gray because of my bad eyes or my perspective #depression #healingjustice
sadness,| At home sick... musical_score The blues musical_score will not cure it so I need ideas guitar loudly_crying_face | #sorethroat #sick #blues #music #fallweather #carletonuniversity #ottawa
sadness,Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n #quotes #worstenemy #thinktoomuch
sadness,"I did not say anything bad about the situation great mate, can not believe some were. Makes me despair of humanity"
sadness,I love having such a big family. there is never a dull moment in my house face_with_tears_of_joy
sadness,I'll look forward to it. Hoping for lots of stetson-tilting and rueful looks into whiskey glasses.
sadness,Looking nice forward to playing at Paper Dress Vintage in Hackney this evening get there early as i will be on at 8pm! #blues
sadness,I feel like no one is out there on #Twitter for me.... can anyone see what I write #sadness #rants
sadness,Hope they refuse Frown sad andry or pouting x #depressing
sadness,i cant live anymore my roblox got termianted Frown sad andry or pouting #sad #killme #lol #robloxgamer
sadness,"THEN you do what you can and then BLOCK them, they are trying to discourage us"
sadness,we are sorry to hear about the issues and how this is making you feel. We do not like to hear our customers being unhappy Frown sad andry or pouting We
sadness,Honestly today I just felt like maybe track is not for me
sadness,Public products high downhearted price tag consumer survey sum and substance OVth
sadness,It feel like we lost a family member face_with_rolling_eyes face_with_tears_of_joy
sadness,Sometimes The Worst Place You Can Be Is In Your Own Head.'\n\n#quotes #worstenemy #depression #thinktoomuch
sadness,"This pretentious dick in Night Gallery just fucking, used a towel to dry off his sink"
sadness,"it is our job, the job of people who r still sane,still ok in life, to help the lost to find themselves nan love eachother"
sadness,I just got asked to hoco over instagram dm bc someone lost a bet. Love the maturity of the people in my grade!!!!
sadness,"Literally had a guy a some-would-say-successful guy Confusion tell me 'this ship will sail' kay guy, first, you are working with a sub, last, it sunk"
sadness,How much time should I give to my friend who lost his laptop to mourn before I can ask him to give me his laptop charger and extra battery??
sadness,"there is many things I do not care about, and many things I do that I do not speak on because it is such a heaviness even when released..."
sadness,Who need #beats ? #instrumentals #serious #artists #only police_car_light
sadness,the thing with Twitter is i only remember to tweet when i am bored or alone and then it comes across like i have a really dull and sad life. alien
sadness,"Marcos Rojo Marcos Rojo running down the wing. Loved by the blues, feared by the reds"
sadness,untypical kinda Friday #dull
sadness,"it is not Fox News, it is Fox Propaganda Network, they are so lost in their lies, that they can not tell the truth, if it hit them in face"
sadness,Standard Candice starting the show with a pout #startasyoumeantogoon #GBBO
sadness,"Hopefully next time we play a L1 team, 1 of the players scores, takes his shirt off &amp;jumps into away end purely to wind up the joyless cunts"
sadness,"too grim, too insanely, determined to hurt you from"
sadness,they are such garbage. Obviously I like that they suck but it is still grim to watch.
sadness,So those of us born in 85 have no generation! Where is the gen-less tribe! Ha! #survivor #lost soles
sadness,"Don't blame yourself,' he spoke, as if she were in the room, kicking the chair beneath him.\n#amwriting #dark"
sadness,guess what i am doing? watching your great grandad sink the titanic..
sadness,"you should be criminalized for posting a pic of that brown frown.... Get a pic of some jack, or cookies, or diesel, Join up"
sadness,Well i did hear once before that girls are attracted to men that look like their dad! OK_hand
sadness,Do you really have to pedal like a nutter to get anywhere? I remember it being more sedate.
sadness,Don't get discouraged when simple minds do not see your vision
sadness,Is that hurting..? Features get a tad somber while attempting to sense temperature
sadness,"I get discouraged because I try for 5 fucking years a contact with Lady Gaga but are thousands of tweets, how she would see my tweet? Frown sad andry or pouting"
sadness,tend to them he is going to get infections. \n\nhe is frowning and looking down as he does this. \nIt must hurt damn.
sadness,#business class #Los Angeles to Dublin #destroyed luggage #60 day customer response time #unhappy customer
sadness,"If a friend lost his/her phone, how long do they have to mourn their lost phones before you ask for their earpiece?"
sadness,"depressing how despicable Trump, with no policies, campaigning on bigotry nan rancour can be so close, evil immoral disaster"
sadness,The #pessimist complains about the wind; the #optimist expects it to change; the realist adjusts the sails.' William Arthur Ward\n#IGNITE
sadness,Urgent need to get a new job. The constant gloom of my current one is getting a bit ridiculous now.
sadness,Honestly i have come to a place where I keep getting discouraged but just gotta tell myself to keep pushing through it.
sadness,my first time in Slough so checked out the new station floor #sad #LifeOnTheRoad
sadness,"Long day, kind tweets, our melancholy, defeats."
sadness,Just put the winter duvet on snowman ️ snowflake ️ wind_face umbrella_with_rain_drops ️ #serious
sadness,my life in one word is depressing
sadness,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. #discouraged"
sadness,"Going off reports on Sky, Stoke played ok tonight. Think i will stay off the messageboard tonight though -it will be grim on there Skeptical annoyed undecided uneasy or hesitant"
sadness,i am looking for a good promoter #rock #blues
sadness,"Niggas murking in each other. In murky water, I try to swim."
sadness,"George H. Establishment is unhappy trump is campaign branded his son low-energy, but he could not have beaten the others either."
sadness,Well my evaluation came back and i am minimally effective. Student test scores on the PARCC sunk my eval. it is time for me to quit teaching
sadness,Just reached 10k followers WOW thanks blues #mcfc #ctid
sadness,"This night, room polluted with syringes, notebooks and shadows moving, this kind of night! Away melancholy, away!"
sadness,You forever straight so fix that frown u good smiling_face_with_halo
sadness,grim should find broken Matt hardy because he can delete everything lol
sadness,Anybody know a good place to book a show in #Montreal on short but not super-short notice? #punkrock #postpunk #blues
sadness,"the waitress recognised me from last time i was in there moping, after my interview haha"
sadness,"I so wish you could someday come to Spain with the play, I can not believe i am not going to see it #sad"
sadness,Refuse to let myself get discouraged.
sadness,"Honestly do not give af who wins out of us and pine, i am just worried about getting drunk Saturday night face_with_tears_of_joy"
sadness,no. loudly_crying_face the last two we were out-bidded. So we got kinda discouraged so now we are taking our sweet time. The market is stupid tho
sadness,even hard facts do not seem to be sinking in... I despair weary_face
sadness,The Sunderland time line is quite funny with all the doom nan gloom in facing us and the long trip to us midweek. #whatgoesaroundcomesaround
sadness,Feels grim not having your nails done
sadness,I sulk too much for my own good.
sadness,I get so much PUSSY\nP panic attacks \nU uncontrollable anxiety \nS suicidal fantasies \nS sadness \nY yearning for death
sadness,With loyal heart is concerned. #somber
sadness,i am buying art supplies and i am debating how serious is it to buy acrylic paint.
sadness,Trial result #sadness
sadness,"Had to give up on The Blue Guitar, could not stand main character. Sort of skim-read to the end which got grim and unsettling . . . 1/2"
sadness,"oh, btw after a 6 month depression-free time I got a relapse now... superb"
sadness,But I decided to be a bit lackadaisical about getting dressed to get groceries.
sadness,hmu need players for lans next year. DM me. Need serious players. Im under org
sadness,need to sta dating again.I m bored #redheadteen #boldandbeautiful #lost #500aday single men dating Schkeuditz
sadness,I know guys that sink $1000s into the game and only to build a team and play solos. But this hear you make nothing on solos.
sadness,there's shaytan in this room wallahi its been dark all the time now the lamp is on!! omg shaytan
sadness,Just told me wife there was a chance it would be 2 Sydney teams in AFL grand final. Her response 'there is two SYDNEY AFL teams?' #serious
sadness,sadly beautiful photo.
sadness,No. Was so sudden. Hasn't sunk in yet. With Leo I knew it was coming.
sadness,I need a syfy series to watch I literally have nothing to watch back to back. I already watched #heroes #lost #jericho #fallenskies etc etc
sadness,Please do not sulk over your defeat. Come on. Head up!
sadness,AND his momma was worse than Tony sopranos momma #wow #history #major
sadness,it is been a week of awful connectivity with no service or only 4G is not what Im paying for. #unhappy #poorservice
sadness,I do not want the pity of my instructors but i would like some understanding. i am truly trying despite ALL circumstances that make me discouraged
sadness,make sure you is Young breadrins sling us a quick vote #murky #skeng #votage
sadness,"~together.' Hermione lowered her voice slightly, sounding somewhat bitter, perhaps even rueful. 'That would only get you~"
sadness,penny dreadful just cleaved off a fraction of my heart
sadness,Happiness is always there. You just have to choose to see it. there is no point dwelling in the dark and ignoring the light of the stars.
